,BNDAGG,BNDBND,BNDLQD,BNDBSV,BNDHYG,BNDTIP,BNDSHY,BNDJNK,BNDVCSH,BNDCSJ
3/17/2014,107.870003,81.18,116.220001,80.269997,93.93,112.57,84.480003,41.029999,80.029999,105.470001
3/18/2014,108,81.269997,116.580002,80.32,94.209999,112.790001,84.5,41.16,80.010002,105.540001
3/19/2014,107.519997,80.889999,115.739998,80.059998,93.730003,111.75,84.360001,41.02,79.82,105.330002
3/20/2014,107.440002,80.82,115.900002,80.050003,94.050003,111.400002,84.370003,41.16,79.830002,105.360001
3/21/2014,107.589996,81.050003,116.300003,80.019997,93.989998,111.82,84.379997,41.119999,79.870003,105.379997
3/24/2014,107.75,81.059998,116.519997,80.010002,94.019997,111.959999,84.339996,41.209999,79.800003,105.339996
3/25/2014,107.639999,81.040001,116.559998,79.989998,94.209999,111.93,84.349998,41.23,79.779999,105.400002
3/26/2014,107.980003,81.260002,117.010002,80.050003,94.230003,112.32,84.410004,41.200001,79.860001,105.410004
3/27/2014,108.059998,81.339996,117.040001,80.059998,94.089996,112.360001,84.400002,41.220001,79.919998,105.349998
3/28/2014,107.900002,81.190002,116.949997,80.019997,94.25,112.080002,84.400002,41.27,79.889999,105.360001
3/31/2014,107.910004,81.190002,116.940002,80.089996,94.389999,112.099998,84.449997,41.32,79.980003,105.480003
4/1/2014,107.540001,80.910004,116.309998,80.010002,94.120003,111.709999,84.379997,41.139999,79.800003,105.379997
4/2/2014,107.360001,80.75,116.150002,79.93,94.019997,111.459999,84.349998,41.139999,79.75,105.239998
4/3/2014,107.440002,80.82,116.370003,79.949997,94.059998,111.589996,84.370003,41.150002,79.760002,105.269997
4/4/2014,107.779999,81.059998,116.830002,80.029999,94.279999,112.099998,84.440002,41.220001,79.949997,105.360001
4/7/2014,107.940002,81.209999,117.110001,80.059998,94.080002,112.269997,84.449997,41.169998,80.019997,105.370003
4/8/2014,108.07,81.269997,117.419998,80.110001,94.300003,112.330002,84.459999,41.259998,80.089996,105.379997
4/9/2014,108.080002,81.25,117.519997,80.209999,94.449997,112.410004,84.5,41.299999,80.169998,105.480003
4/10/2014,108.330002,81.5,117.68,80.260002,94.18,112.800003,84.550003,41.200001,80.260002,105.470001
4/11/2014,108.43,81.550003,117.760002,80.269997,93.779999,113.089996,84.540001,41.049999,80.230003,105.480003
4/14/2014,108.470001,81.540001,117.839996,80.199997,94.080002,112.870003,84.529999,41.220001,80.199997,105.529999
4/15/2014,108.480003,81.580002,118.089996,80.199997,94.18,113.150002,84.529999,41.240002,80.169998,105.489998
4/16/2014,108.540001,81.529999,118.139999,80.18,94.230003,113.220001,84.5,41.290001,80.120003,105.480003
4/17/2014,108.190002,81.32,117.459999,80.089996,94.120003,113.080002,84.480003,41.220001,80.089996,105.400002
4/21/2014,108.18,81.339996,117.620003,80.089996,94.120003,113.080002,84.480003,41.240002,80.019997,105.449997
4/22/2014,108.160004,81.339996,117.68,80.080002,94.220001,113.080002,84.440002,41.27,80.080002,105.440002
4/23/2014,108.269997,81.470001,117.940002,80.089996,94.25,113.43,84.480003,41.279999,80.099998,105.43
4/24/2014,108.370003,81.489998,117.959999,80.099998,94.269997,113.5,84.459999,41.259998,80.120003,105.419998
4/25/2014,108.389999,81.519997,117.940002,80.150002,94.239998,113.550003,84.470001,41.27,80.129997,105.470001
4/28/2014,108.32,81.43,117.800003,80.139999,94.220001,113.209999,84.470001,41.330002,80.110001,105.459999
4/29/2014,108.370003,81.470001,117.82,80.139999,94.360001,113.139999,84.459999,41.32,80.129997,105.480003
4/30/2014,108.589996,81.650002,118.150002,80.199997,94.339996,113.580002,84.519997,41.349998,80.190002,105.519997
5/1/2014,108.550003,81.669998,118.300003,80.160004,93.82,113.730003,84.5,41.18,80.139999,105.459999
5/2/2014,108.68,81.760002,118.550003,80.160004,94.040001,114.029999,84.489998,41.220001,80.139999,105.470001
5/5/2014,108.639999,81.669998,118.25,80.150002,94,113.790001,84.5,41.16,80.150002,105.480003
5/6/2014,108.720001,81.75,118.449997,80.150002,94.019997,113.75,84.470001,41.240002,80.160004,105.470001
5/7/2014,108.720001,81.790001,118.470001,80.199997,94.160004,113.82,84.5,41.279999,80.209999,105.510002
5/8/2014,108.790001,81.830002,118.5,80.260002,94.139999,113.980003,84.519997,41.240002,80.260002,105.540001
5/9/2014,108.690002,81.730003,118.370003,80.239998,94.230003,113.910004,84.550003,41.290001,80.199997,105.559998
5/12/2014,108.599998,81.650002,118.07,80.220001,94.330002,113.599998,84.529999,41.360001,80.230003,105.529999
5/13/2014,108.779999,81.800003,118.510002,80.290001,94.480003,113.889999,84.559998,41.380001,80.290001,105.589996
5/14/2014,109.089996,82.010002,119.099998,80.360001,94.529999,114.540001,84.589996,41.400002,80.43,105.660004
5/15/2014,109.32,82.160004,119.309998,80.400002,94.440002,115.07,84.599998,41.369999,80.400002,105.68
5/16/2014,109.199997,82.160004,119.169998,80.370003,94.629997,114.949997,84.610001,41.43,80.459999,105.669998
5/19/2014,109.160004,82.129997,119.059998,80.400002,94.769997,114.610001,84.629997,41.439999,80.480003,105.68
5/20/2014,109.209999,82.169998,119.059998,80.449997,94.650002,114.830002,84.639999,41.419998,80.5,105.75
5/21/2014,109.169998,82.099998,118.839996,80.43,94.639999,114.760002,84.639999,41.43,80.489998,105.699997
5/22/2014,109.120003,82.050003,118.800003,80.410004,94.709999,114.940002,84.620003,41.389999,80.480003,105.709999
5/23/2014,109.230003,82.129997,118.93,80.400002,94.739998,115.209999,84.599998,41.439999,80.5,105.669998
5/27/2014,109.330002,82.209999,119.349998,80.43,94.830002,115.279999,84.620003,41.450001,80.489998,105.699997
5/28/2014,109.629997,82.480003,119.919998,80.5,94.860001,115.910004,84.639999,41.439999,80.57,105.730003
5/29/2014,109.57,82.410004,119.57,80.480003,94.949997,115.860001,84.629997,41.509998,80.559998,105.75
5/30/2014,109.669998,82.330002,119.589996,80.449997,95.050003,115.589996,84.650002,41.529999,80.489998,105.739998
6/2/2014,109.129997,81.949997,118.589996,80.300003,94.32,114.470001,84.57,41.310001,80.260002,105.550003
6/3/2014,108.839996,81.75,118.050003,80.239998,94.330002,113.800003,84.550003,41.290001,80.160004,105.529999
6/4/2014,108.800003,81.760002,117.989998,80.260002,94.330002,113.5,84.580002,41.32,80.169998,105.459999
6/5/2014,108.940002,81.849998,118.239998,80.290001,94.559998,113.790001,84.589996,41.41,80.220001,105.529999
6/6/2014,108.879997,81.839996,118.489998,80.25,94.830002,113.790001,84.57,41.5,80.269997,105.510002
6/9/2014,108.779999,81.769997,118.25,80.199997,94.940002,113.779999,84.510002,41.540001,80.120003,105.480003
6/10/2014,108.620003,81.610001,118.029999,80.150002,94.889999,113.589996,84.489998,41.57,80.190002,105.459999
6/11/2014,108.699997,81.639999,118.120003,80.169998,94.900002,113.699997,84.519997,41.529999,80.209999,105.480003
6/12/2014,108.910004,81.849998,118.5,80.220001,94.839996,114.040001,84.550003,41.529999,80.220001,105.519997
6/13/2014,108.879997,81.830002,118.480003,80.169998,94.949997,113.849998,84.5,41.599998,80.209999,105.459999
6/16/2014,108.82,81.809998,118.470001,80.139999,94.900002,113.959999,84.480003,41.59,80.120003,105.43
6/17/2014,108.620003,81.620003,118.07,80.080002,94.830002,113.800003,84.410004,41.59,80.099998,105.43
6/18/2014,108.910004,81.830002,118.75,80.150002,95.260002,114.360001,84.480003,41.73,80.220001,105.470001
6/19/2014,108.75,81.760002,118.330002,80.18,95.239998,114.199997,84.470001,41.709999,80.199997,105.449997
6/20/2014,108.940002,81.809998,118.559998,80.150002,95.330002,114.620003,84.470001,41.759998,80.199997,105.480003
6/23/2014,108.839996,81.779999,118.550003,80.129997,95.32,114.519997,84.470001,41.779999,80.190002,105.449997
6/24/2014,109.029999,81.93,119.050003,80.18,95.239998,115.040001,84.5,41.799999,80.190002,105.489998
6/25/2014,109.18,82.040001,119.169998,80.220001,95.379997,115.089996,84.510002,41.759998,80.269997,105.550003
6/26/2014,109.389999,82.150002,119.389999,80.269997,95.279999,115.309998,84.529999,41.740002,80.300003,105.540001
6/27/2014,109.389999,82.150002,119.370003,80.300003,95.279999,115.349998,84.550003,41.75,80.339996,105.589996
6/30/2014,109.400002,82.220001,119.260002,80.339996,95.199997,115.360001,84.559998,41.73,80.370003,105.68
7/1/2014,109.07,81.889999,118.470001,80.230003,94.809998,114.559998,84.5,41.57,80.239998,105.550003
7/2/2014,108.690002,81.669998,118.050003,80.150002,94.870003,114.019997,84.470001,41.57,80.07,105.529999
7/3/2014,108.620003,81.57,117.93,80.07,94.730003,114.110001,84.459999,41.580002,80.080002,105.510002
7/7/2014,108.650002,81.669998,118.139999,80.080002,94.660004,114.330002,84.440002,41.540001,80.050003,105.449997
7/8/2014,108.870003,81.82,118.580002,80.120003,94.68,114.699997,84.459999,41.529999,80.120003,105.480003
7/9/2014,108.959999,81.900002,118.769997,80.18,94.610001,114.980003,84.470001,41.52,80.169998,105.43
7/10/2014,109.010002,81.919998,118.68,80.220001,94.32,115.120003,84.510002,41.360001,80.220001,105.489998
7/11/2014,109.160004,82.040001,119.050003,80.25,94.480003,115.290001,84.529999,41.389999,80.220001,105.589996
7/14/2014,109.07,81.919998,118.800003,80.199997,94.449997,115.059998,84.519997,41.419998,80.18,105.529999
7/15/2014,108.93,81.860001,118.669998,80.160004,94.300003,114.809998,84.480003,41.380001,80.160004,105.529999
7/16/2014,109.019997,81.889999,118.949997,80.169998,94.150002,114.779999,84.470001,41.310001,80.150002,105.440002
7/17/2014,109.339996,82.110001,119.400002,80.25,93.489998,115.5,84.540001,41,80.160004,105.470001
7/18/2014,109.220001,82.110001,119.239998,80.199997,93.879997,115.279999,84.470001,41.139999,80.160004,105.449997
7/21/2014,109.260002,82.110001,119.239998,80.160004,93.720001,115.489998,84.480003,41.09,80.110001,105.370003
7/22/2014,109.440002,82.220001,119.330002,80.209999,93.849998,115.389999,84.480003,41.150002,80.139999,105.410004
7/23/2014,109.459999,82.18,119.470001,80.199997,94.029999,115.379997,84.510002,41.279999,80.209999,105.489998
7/24/2014,109.120003,82.019997,119,80.160004,94.199997,115.169998,84.480003,41.290001,80.110001,105.440002
7/25/2014,109.330002,82.169998,119.459999,80.169998,94.040001,115.669998,84.489998,41.18,80.150002,105.440002
7/28/2014,109.349998,82.150002,119.32,80.139999,93.760002,115.540001,84.449997,41.130001,80.18,105.449997
7/29/2014,109.459999,82.220001,119.43,80.150002,93.629997,115.709999,84.470001,41.110001,80.220001,105.389999
7/30/2014,109.07,81.910004,118.879997,80.080002,93.239998,114.949997,84.43,40.950001,80.120003,105.370003
7/31/2014,108.93,81.82,118.550003,80.07,92.480003,114.910004,84.470001,40.549999,80.120003,105.370003
8/1/2014,109.139999,81.919998,118.82,80.169998,92.040001,114.989998,84.550003,40.27,80.139999,105.43
8/4/2014,109.120003,82.029999,118.849998,80.220001,92.599998,114.82,84.550003,40.540001,80.220001,105.480003
8/5/2014,109.120003,81.919998,118.970001,80.18,92.419998,114.949997,84.550003,40.470001,80.190002,105.459999
8/6/2014,109.129997,82.010002,118.760002,80.239998,92.639999,114.959999,84.57,40.540001,80.220001,105.480003
8/7/2014,109.339996,82.190002,119.07,80.309998,92.699997,115.459999,84.610001,40.52,80.309998,105.5
8/8/2014,109.379997,82.129997,119.040001,80.279999,92.989998,115.360001,84.559998,40.689999,80.309998,105.510002
8/11/2014,109.389999,82.169998,119.089996,80.300003,93.43,115.370003,84.559998,40.889999,80.290001,105.529999
8/12/2014,109.339996,82.099998,119.029999,80.260002,93.410004,115.019997,84.559998,40.91,80.239998,105.489998
8/13/2014,109.559998,82.25,119.269997,80.300003,93.68,115.349998,84.599998,41.040001,80.32,105.510002
8/14/2014,109.620003,82.330002,119.400002,80.360001,93.860001,115.470001,84.620003,41.150002,80.339996,105.510002
8/15/2014,109.889999,82.480003,119.82,80.300003,94.050003,115.75,84.620003,41.18,80.360001,105.519997
8/18/2014,109.660004,82.309998,119.550003,80.290001,94.32,115.300003,84.620003,41.310001,80.309998,105.480003
8/19/2014,109.510002,82.300003,119.470001,80.300003,94.290001,115.089996,84.620003,41.34,80.309998,105.529999
8/20/2014,109.389999,82.18,119.199997,80.209999,94.360001,114.75,84.540001,41.34,80.199997,105.449997
8/21/2014,109.580002,82.269997,119.610001,80.199997,94.360001,114.970001,84.540001,41.330002,80.199997,105.459999
8/22/2014,109.559998,82.269997,119.760002,80.209999,94.129997,114.919998,84.519997,41.259998,80.160004,105.410004
8/25/2014,109.650002,82.300003,119.949997,80.150002,94.330002,115.059998,84.489998,41.389999,80.160004,105.370003
8/26/2014,109.660004,82.339996,120.029999,80.209999,94.400002,114.970001,84.519997,41.419998,80.160004,105.400002
8/27/2014,109.800003,82.470001,120.230003,80.220001,94.309998,115.18,84.540001,41.380001,80.230003,105.400002
8/28/2014,110.019997,82.580002,120.489998,80.220001,94.169998,115.360001,84.559998,41.369999,80.25,105.419998
8/29/2014,109.980003,82.580002,120.580002,80.269997,94.239998,115.25,84.599998,41.369999,80.239998,105.510002
9/2/2014,109.449997,82.120003,119.669998,80.110001,93.919998,114.440002,84.5,41.240002,80.050003,105.370003
9/3/2014,109.57,82.260002,119.830002,80.110001,93.68,114.650002,84.519997,41.119999,80.089996,105.400002
9/4/2014,109.43,82.120003,118.980003,80.120003,93.370003,114.220001,84.510002,40.98,80.07,105.379997
9/5/2014,109.370003,82.089996,119,80.150002,93.260002,114.099998,84.540001,40.939999,80.150002,105.410004
9/8/2014,109.260002,82.029999,118.800003,80.110001,93.169998,113.82,84.489998,40.900002,80.089996,105.389999
9/9/2014,109.110001,81.889999,118.480003,80.019997,92.739998,113.489998,84.440002,40.700001,79.980003,105.279999
9/10/2014,108.959999,81.739998,118.290001,79.940002,92.779999,113.059998,84.449997,40.68,79.919998,105.239998
9/11/2014,108.849998,81.68,118.199997,79.989998,92.779999,113.110001,84.459999,40.639999,79.910004,105.309998
9/12/2014,108.629997,81.550003,117.629997,79.940002,92.669998,112.660004,84.440002,40.610001,79.839996,105.279999
9/15/2014,108.610001,81.589996,117.660004,80,92.5,112.790001,84.480003,40.549999,79.910004,105.269997
9/16/2014,108.610001,81.559998,117.639999,80.029999,92.690002,112.760002,84.529999,40.57,79.970001,105.309998
9/17/2014,108.489998,81.459999,117.32,79.970001,92.989998,112,84.440002,40.639999,79.860001,105.290001
9/18/2014,108.5,81.470001,117.529999,79.949997,93.019997,111.709999,84.449997,40.669998,79.849998,105.269997
9/19/2014,108.68,81.639999,117.989998,79.959999,93.160004,112.040001,84.440002,40.740002,79.910004,105.309998
9/22/2014,108.830002,81.739998,118.099998,80.010002,92.989998,111.959999,84.5,40.68,79.989998,105.279999
9/23/2014,108.93,81.779999,118.290001,80.050003,92.519997,112.379997,84.519997,40.5,80,105.300003
9/24/2014,108.860001,81.730003,118.010002,80.040001,92.239998,112.279999,84.489998,40.34,79.900002,105.300003
9/25/2014,109.07,81.93,118.360001,80.089996,91.610001,112.690002,84.550003,40.139999,79.970001,105.32
9/26/2014,109.059998,81.849998,118.099998,80.050003,91.550003,112.110001,84.510002,40.09,79.93,105.309998
9/29/2014,109.18,81.949997,118.050003,80.07,91.360001,112.190002,84.529999,39.98,79.959999,105.290001
9/30/2014,109.110001,81.93,118.220001,80.07,91.949997,112.07,84.510002,40.18,79.870003,105.279999
10/1/2014,109.529999,82.120003,118.599998,80.169998,91.660004,112.870003,84.57,40.080002,79.989998,105.290001
10/2/2014,109.349998,82.059998,118.589996,80.139999,91.839996,112.589996,84.559998,40.080002,79.860001,105.309998
10/3/2014,109.300003,82.010002,118.93,80.040001,92.150002,112.410004,84.480003,40.240002,79.849998,105.260002
10/6/2014,109.400002,82.199997,118.989998,80.139999,92.25,112.510002,84.559998,40.27,79.900002,105.339996
10/7/2014,109.82,82.410004,119.419998,80.199997,91.900002,112.980003,84.610001,40.139999,80.019997,105.410004
10/8/2014,110.129997,82.629997,120.029999,80.379997,92.339996,113.599998,84.699997,40.259998,80.300003,105.550003
10/9/2014,109.910004,82.5,119.529999,80.330002,91.360001,113.480003,84.699997,39.849998,80.169998,105.510002
10/10/2014,109.989998,82.57,119.629997,80.370003,90.620003,113.790001,84.739998,39.48,80.160004,105.480003
10/13/2014,110.309998,82.809998,119.940002,80.519997,90.169998,114.32,84.769997,39.360001,80.389999,105.540001
10/14/2014,110.559998,82.919998,120.209999,80.519997,90.470001,114.050003,84.82,39.450001,80.339996,105.599998
10/15/2014,110.760002,83.110001,120.300003,80.699997,90.489998,114.18,84.93,39.380001,80.449997,105.580002
10/16/2014,110.669998,82.970001,120.029999,80.660004,91,114.040001,84.879997,39.639999,80.290001,105.620003
10/17/2014,110.519997,82.910004,119.980003,80.580002,91.769997,114,84.830002,40,80.400002,105.540001
10/20/2014,110.650002,82.980003,120.199997,80.599998,92.43,114.040001,84.879997,40.360001,80.470001,105.599998
10/21/2014,110.550003,82.860001,120.129997,80.57,93.18,113.809998,84.860001,40.529999,80.480003,105.599998
10/22/2014,110.489998,82.839996,119.93,80.57,92.57,113.760002,84.839996,40.25,80.389999,105.559998
10/23/2014,110.230003,82.589996,119.699997,80.480003,92.529999,113.349998,84.800003,40.279999,80.32,105.510002
10/24/2014,110.269997,82.660004,119.75,80.43,92.790001,113.290001,84.82,40.439999,80.309998,105.540001
10/27/2014,110.309998,82.629997,119.900002,80.459999,92.410004,113.230003,84.82,40.310001,80.330002,105.519997
10/28/2014,110.139999,82.580002,119.5,80.419998,92.559998,113.18,84.800003,40.310001,80.25,105.510002
10/29/2014,109.900002,82.440002,119.279999,80.300003,92.489998,113.029999,84.690002,40.380001,80.089996,105.410004
10/30/2014,110.080002,82.5,119.360001,80.300003,92.449997,112.989998,84.720001,40.360001,80.120003,105.43
10/31/2014,110.080002,82.360001,119.339996,80.309998,92.529999,113.080002,84.699997,40.360001,80.129997,105.470001
11/3/2014,109.68,82.150002,118.769997,80.169998,92.32,113.080002,84.660004,40.25,79.910004,105.269997
11/4/2014,109.690002,82.129997,118.940002,80.169998,92.029999,113.040001,84.650002,40.119999,79.889999,105.269997
11/5/2014,109.730003,82.230003,118.720001,80.120003,92.010002,113.150002,84.629997,40.080002,79.93,105.279999
11/6/2014,109.540001,82.040001,118.360001,80.099998,92.25,112.959999,84.610001,40.16,79.870003,105.209999
11/7/2014,109.910004,82.32,119.110001,80.209999,92.339996,113.620003,84.669998,40.18,79.959999,105.330002
11/10/2014,109.650002,82.150002,118.510002,80.150002,92.379997,113.220001,84.610001,40.189999,79.889999,105.290001
11/11/2014,109.699997,82.190002,118.5,80.129997,92.589996,113.199997,84.599998,40.27,79.919998,105.199997
