,BNDAGG,BNDBND,BNDLQD,BNDBSV,BNDHYG,BNDTIP,BNDSHY,BNDJNK,BNDVCSH,BNDCSJ
11/12/2014,109.709999,82.18,118.489998,80.150002,92.290001,113.040001,84.629997,40.200001,79.919998,105.209999
11/13/2014,109.760002,82.239998,118.360001,80.18,91.910004,112.910004,84.650002,39.990002,79.860001,105.239998
11/14/2014,109.860001,82.260002,118.510002,80.230003,91.449997,113.199997,84.690002,39.860001,79.970001,105.279999
11/17/2014,109.730003,82.260002,118.230003,80.190002,91.440002,112.809998,84.68,39.790001,79.989998,105.260002
11/18/2014,109.830002,82.379997,118.330002,80.220001,91.260002,112.910004,84.669998,39.709999,80.019997,105.260002
11/19/2014,109.57,82.169998,117.699997,80.209999,91.239998,112.43,84.660004,39.669998,79.879997,105.220001
11/20/2014,109.769997,82.269997,118.150002,80.239998,91.25,112.720001,84.68,39.650002,79.940002,105.269997
11/21/2014,109.900002,82.449997,118.660004,80.269997,91.75,113.059998,84.699997,39.869999,80.019997,105.239998
11/24/2014,109.940002,82.459999,118.849998,80.300003,91.739998,113.150002,84.709999,39.880001,80.050003,105.309998
11/25/2014,110.18,82.610001,119.360001,80.330002,91.889999,113.25,84.720001,39.939999,80.120003,105.360001
11/26/2014,110.269997,82.730003,119.769997,80.360001,92.010002,113.309998,84.730003,39.98,80.150002,105.410004
11/28/2014,110.610001,82.870003,120.089996,80.440002,91.129997,113.260002,84.760002,39.580002,80.18,105.480003
12/1/2014,110.080002,82.580002,119.339996,80.379997,89.800003,112.93,84.730003,39.09,80.029999,105.379997
12/2/2014,109.860001,82.400002,118.540001,80.230003,90.290001,112.290001,84.68,39.209999,79.910004,105.349998
12/3/2014,109.760002,82.379997,118.660004,80.25,90.440002,112.43,84.639999,39.209999,79.900002,105.309998
12/4/2014,110.089996,82.519997,118.849998,80.279999,90.379997,112.650002,84.690002,39.169998,79.93,105.309998
12/5/2014,109.620003,82.279999,118.360001,80.040001,90.309998,112,84.529999,39.130001,79.739998,105.110001
12/8/2014,109.889999,82.449997,118.919998,80.080002,89.849998,112.089996,84.519997,38.889999,79.730003,105.029999
12/9/2014,110.059998,82.480003,119.019997,80.129997,89.800003,112.57,84.550003,38.779999,79.809998,105.050003
12/10/2014,110.25,82.699997,118.980003,80.199997,88.769997,112.800003,84.620003,38.32,79.93,105.150002
12/11/2014,110.209999,82.620003,118.860001,80.129997,88.449997,112.650002,84.580002,38.080002,79.830002,105.120003
12/12/2014,110.559998,82.900002,119.050003,80.300003,87.25,112.779999,84.660004,37.630001,79.940002,105.160004
12/15/2014,110.260002,82.75,119.330002,80.160004,87.199997,112.339996,84.599998,37.740002,79.75,105.099998
12/16/2014,110.529999,82.940002,119.290001,80.269997,86.889999,113.040001,84.650002,37.459999,79.809998,105.129997
12/17/2014,110.389999,82.739998,119.32,80.199997,88.660004,112.510002,84.57,38.169998,79.809998,105.099998
12/18/2014,110.099998,82.610001,119.440002,80.059998,89.370003,111.800003,84.519997,38.439999,79.769997,104.93
12/19/2014,110.279999,82.790001,119.379997,80.040001,90.230003,112.349998,84.459999,38.889999,79.720001,105.040001
12/22/2014,110.449997,82.75,119.760002,80.040001,90.010002,112.459999,84.480003,38.84,79.68,105.099998
12/23/2014,109.940002,82.010002,118.849998,79.730003,90.330002,111.650002,84.389999,38.959999,79.449997,105
12/24/2014,109.690002,82.040001,118.910004,79.739998,90.25,111.529999,84.400002,39.07,79.459999,104.980003
12/26/2014,109.739998,82.110001,119,79.769997,89.970001,111.57,84.370003,38.950001,79.410004,104.980003
12/29/2014,109.970001,82.25,119.230003,79.879997,90.019997,111.739998,84.449997,38.810001,79.440002,105.019997
12/30/2014,110.089996,82.309998,119.330002,79.910004,89.839996,111.709999,84.480003,38.779999,79.580002,105.089996
12/31/2014,110.120003,82.370003,119.410004,79.949997,89.599998,112.010002,84.449997,38.610001,79.629997,105.18
1/2/2015,110.43,82.650002,119.830002,79.949997,89.599998,112.730003,84.540001,38.68,79.550003,105.150002
1/5/2015,110.669998,82.889999,120.32,80.019997,88.769997,112.82,84.540001,38.41,79.580002,105.120003
1/6/2015,110.949997,83.129997,120.809998,80.089996,88.43,112.830002,84.580002,38.23,79.68,105.110001
1/7/2015,110.93,83.18,120.970001,80.160004,88.980003,112.919998,84.620003,38.439999,79.790001,105.239998
1/8/2015,110.760002,83.050003,120.580002,80.169998,89.650002,112.739998,84.610001,38.700001,79.779999,105.209999
1/9/2015,111.029999,83.190002,120.900002,80.25,90.099998,113.080002,84.68,38.91,79.860001,105.300003
1/12/2015,111.120003,83.300003,121.129997,80.269997,89.989998,113.050003,84.730003,38.869999,79.949997,105.290001
1/13/2015,111.150002,83.379997,121.239998,80.349998,89.989998,112.870003,84.779999,38.830002,79.919998,105.309998
1/14/2015,111.419998,83.57,121.449997,80.480003,89.779999,113.540001,84.830002,38.740002,79.980003,105.43
1/15/2015,111.93,83.940002,122.080002,80.639999,89.230003,114.440002,84.959999,38.52,80.190002,105.580002
1/16/2015,111.5,83.690002,121.400002,80.580002,89.57,113.800003,84.879997,38.630001,80.099998,105.349998
1/20/2015,111.690002,83.599998,121.68,80.5,89.410004,114.07,84.839996,38.630001,80.169998,105.32
1/21/2015,111.489998,83.440002,121.629997,80.410004,89.889999,113.599998,84.839996,38.779999,80.129997,105.330002
1/22/2015,111.43,83.459999,121.57,80.389999,90.010002,113.629997,84.809998,38.830002,79.980003,105.339996
1/23/2015,111.709999,83.730003,122.279999,80.440002,90.010002,114.32,84.849998,38.84,80.07,105.419998
1/26/2015,111.660004,83.629997,122.25,80.410004,90.419998,114.129997,84.800003,39.07,79.959999,105.300003
1/27/2015,111.599998,83.68,122.339996,80.449997,90.349998,114.489998,84.849998,39.02,80.019997,105.339996
1/28/2015,112.07,83.980003,123.169998,80.529999,90.160004,114.93,84.910004,38.869999,80.199997,105.419998
1/29/2015,111.980003,83.889999,122.879997,80.510002,90.480003,114.800003,84.879997,39.02,80.209999,105.480003
1/30/2015,112.379997,84.349998,123.889999,80.709999,90.230003,115.629997,84.980003,38.939999,80.370003,105.459999
2/2/2015,112.199997,84.080002,123.669998,80.559998,90.209999,115.550003,84.919998,38.84,80.209999,105.400002
2/3/2015,111.769997,83.82,122.669998,80.459999,90.720001,115.019997,84.849998,39.029999,80.150002,105.349998
2/4/2015,111.940002,83.849998,122.839996,80.5,90.339996,115.260002,84.860001,38.919998,80.190002,105.400002
2/5/2015,111.709999,83.669998,122.449997,80.489998,90.870003,114.760002,84.830002,39.150002,80.160004,105.470001
2/6/2015,111.059998,83.129997,121.169998,80.18,90.940002,113.860001,84.629997,39.23,79.949997,105.169998
2/9/2015,111.040001,83.099998,121.25,80.160004,90.720001,113.660004,84.620003,39.189999,79.940002,105.169998
2/10/2015,110.919998,82.949997,120.919998,80.089996,91.029999,113.279999,84.599998,39.299999,79.849998,105.190002
2/11/2015,110.870003,82.949997,121,80.089996,91,113.07,84.610001,39.310001,79.75,105.18
2/12/2015,110.889999,82.989998,121.309998,80.139999,90.989998,112.889999,84.639999,39.330002,79.910004,105.18
2/13/2015,110.760002,82.800003,120.830002,80.110001,91.120003,112.660004,84.639999,39.43,79.970001,105.190002
2/17/2015,110.309998,82.470001,120.269997,80.040001,91.059998,112.089996,84.599998,39.41,79.849998,105.239998
2/18/2015,110.620003,82.699997,120.699997,80.160004,91.370003,112.559998,84.699997,39.509998,79.959999,105.410004
2/19/2015,110.529999,82.629997,120.68,80.110001,91.160004,112.470001,84.650002,39.470001,79.949997,105.360001
2/20/2015,110.550003,82.650002,120.860001,80.110001,91.410004,112.480003,84.639999,39.549999,79.959999,105.370003
2/23/2015,110.75,82.82,121.269997,80.150002,91.480003,112.690002,84.68,39.59,79.940002,105.349998
2/24/2015,111.239998,83.160004,122.059998,80.309998,91.57,113.370003,84.75,39.66,80.139999,105.529999
2/25/2015,111.32,83.239998,122.169998,80.300003,91.870003,113.559998,84.75,39.68,80.139999,105.459999
2/26/2015,110.919998,83.010002,121.510002,80.190002,91.849998,113.480003,84.669998,39.73,80.029999,105.379997
2/27/2015,111.199997,83.080002,121.800003,80.239998,91.870003,114.139999,84.699997,39.779999,80.089996,105.360001
3/2/2015,110.449997,82.650002,120.419998,80.080002,91.459999,113.209999,84.599998,39.580002,79.879997,105.230003
3/3/2015,110.309998,82.550003,120.349998,79.980003,91.199997,113.370003,84.580002,39.459999,79.800003,105.199997
3/4/2015,110.370003,82.550003,120.269997,80.019997,91.029999,113.480003,84.599998,39.400002,79.839996,105.190002
3/5/2015,110.419998,82.599998,120.43,80.099998,91.199997,113.279999,84.629997,39.439999,79.93,105.25
3/6/2015,109.699997,82.120003,119.150002,79.910004,90.620003,111.970001,84.540001,39.220001,79.760002,105.129997
3/9/2015,109.980003,82.220001,119.629997,79.980003,90.43,111.800003,84.580002,39.189999,79.779999,105.190002
3/10/2015,110.239998,82.540001,119.82,80.040001,90.080002,111.93,84.599998,39.099998,79.830002,105.139999
3/11/2015,110.459999,82.629997,120.43,80.059998,90.330002,112.120003,84.599998,39.16,79.860001,105.169998
3/12/2015,110.550003,82.690002,120.309998,80.139999,90.510002,111.870003,84.620003,39.25,79.800003,105.220001
3/13/2015,110.339996,82.610001,119.970001,80.129997,90.199997,111.510002,84.629997,39.07,79.849998,105.18
3/16/2015,110.580002,82.769997,120.089996,80.110001,90.110001,111.669998,84.639999,39,79.889999,105.239998
3/17/2015,110.559998,82.839996,120.290001,80.089996,89.660004,111.779999,84.620003,38.810001,79.839996,105.160004
3/18/2015,111.370003,83.349998,121.769997,80.400002,90.459999,113.489998,84.82,39.150002,80.190002,105.43
3/19/2015,110.980003,83.099998,121.150002,80.25,89.739998,113.419998,84.709999,38.849998,80,105.349998
3/20/2015,111.32,83.32,121.489998,80.400002,90.440002,113.760002,84.769997,39.130001,80.110001,105.400002
3/23/2015,111.339996,83.360001,121.769997,80.410004,90.510002,113.709999,84.800003,39.189999,80.160004,105.400002
3/24/2015,111.639999,83.5,121.949997,80.410004,90.650002,114.260002,84.830002,39.220001,80.150002,105.459999
3/25/2015,111.43,83.370003,121.550003,80.379997,90.410004,114.230003,84.809998,39.139999,80.120003,105.400002
3/26/2015,111.029999,83.099998,120.800003,80.349998,90.400002,113.620003,84.769997,39.150002,80.110001,105.389999
3/27/2015,111.190002,83.18,121.279999,80.410004,90.470001,113.669998,84.82,39.139999,80.139999,105.43
3/30/2015,111.239998,83.279999,121.489998,80.440002,90.720001,113.330002,84.809998,39.23,80.139999,105.440002
3/31/2015,111.43,83.370003,121.709999,80.519997,90.610001,113.589996,84.879997,39.220001,80.209999,105.529999
4/1/2015,111.580002,83.510002,121.730003,80.459999,90.389999,114.470001,84.879997,39.130001,80.260002,105.470001
4/2/2015,111.43,83.400002,121.529999,80.480003,90.459999,114.050003,84.870003,39.150002,80.209999,105.489998
4/6/2015,111.5,83.470001,121.690002,80.610001,90.690002,114.5,84.940002,39.240002,80.260002,105.529999
4/7/2015,111.519997,83.519997,122.129997,80.550003,91.169998,114.75,84.879997,39.360001,80.300003,105.470001
4/8/2015,111.529999,83.459999,122.089996,80.489998,91.150002,114.470001,84.879997,39.380001,80.300003,105.559998
4/9/2015,111.25,83.279999,121.470001,80.410004,91.059998,114.059998,84.849998,39.360001,80.18,105.519997
4/10/2015,111.25,83.239998,121.639999,80.410004,91.269997,113.949997,84.830002,39.400002,80.190002,105.459999
4/13/2015,111.370003,83.260002,121.599998,80.459999,91.099998,113.980003,84.879997,39.419998,80.260002,105.529999
4/14/2015,111.489998,83.410004,121.879997,80.480003,91.139999,114.279999,84.919998,39.470001,80.32,105.580002
4/15/2015,111.639999,83.489998,121.959999,80.550003,91.5,114.629997,84.919998,39.57,80.379997,105.68
4/16/2015,111.580002,83.470001,121.889999,80.57,91.309998,114.760002,84.959999,39.529999,80.440002,105.720001
4/17/2015,111.669998,83.610001,122.220001,80.559998,91.029999,115.489998,84.919998,39.41,80.400002,105.669998
4/20/2015,111.589996,83.519997,121.93,80.519997,91.230003,115.18,84.910004,39.529999,80.32,105.620003
4/21/2015,111.470001,83.419998,121.900002,80.519997,91.290001,114.769997,84.919998,39.549999,80.269997,105.589996
4/22/2015,111.139999,83.110001,121.110001,80.410004,91.199997,114.239998,84.849998,39.540001,80.199997,105.550003
4/23/2015,111.309998,83.269997,121.419998,80.480003,91.169998,114.529999,84.889999,39.529999,80.25,105.699997
4/24/2015,111.5,83.400002,121.650002,80.529999,91.32,115.019997,84.919998,39.580002,80.279999,105.690002
4/27/2015,111.540001,83.339996,121.559998,80.510002,91.349998,115.040001,84.910004,39.610001,80.309998,105.669998
4/28/2015,111.110001,83.080002,120.839996,80.449997,91.209999,114.379997,84.870003,39.580002,80.230003,105.57
4/29/2015,110.860001,82.82,119.839996,80.43,91.040001,114.169998,84.879997,39.490002,80.169998,105.540001
4/30/2015,110.860001,82.910004,119.940002,80.370003,90.989998,114.360001,84.870003,39.439999,80.129997,105.540001
5/1/2015,110.339996,82.5,118.949997,80.209999,90.790001,113.889999,84.800003,39.34,80.019997,105.510002
5/4/2015,110.129997,82.379997,118.57,80.220001,90.769997,113.449997,84.800003,39.369999,80,105.470001
5/5/2015,110.029999,82.25,118.370003,80.239998,90.650002,113.400002,84.779999,39.34,80.040001,105.440002
5/6/2015,109.660004,82.019997,117.860001,80.169998,90.379997,112.489998,84.75,39.220001,79.870003,105.389999
5/7/2015,109.93,82.190002,118.330002,80.220001,90.370003,112.779999,84.720001,39.189999,79.910004,105.459999
5/8/2015,110.290001,82.410004,119.010002,80.339996,91.080002,113.25,84.839996,39.439999,80.019997,105.57
5/11/2015,109.589996,81.980003,117.809998,80.220001,90.510002,112.220001,84.760002,39.27,79.919998,105.470001
5/12/2015,109.580002,81.879997,117.639999,80.209999,90.5,112.330002,84.769997,39.259998,79.940002,105.519997
5/13/2015,109.57,81.839996,117.529999,80.260002,90.370003,112.160004,84.809998,39.200001,80.010002,105.559998
5/14/2015,109.739998,82,117.93,80.339996,90.809998,112.370003,84.889999,39.41,80.190002,105.660004
5/15/2015,110.199997,82.330002,118.75,80.419998,91.010002,113.150002,84.889999,39.450001,80.239998,105.629997
5/18/2015,109.779999,82.029999,117.839996,80.339996,90.860001,112.550003,84.839996,39.369999,80.160004,105.540001
5/19/2015,109.400002,81.849998,117.209999,80.199997,90.720001,112.010002,84.790001,39.290001,80.010002,105.440002
5/20/2015,109.57,81.849998,117.349998,80.269997,90.610001,112.309998,84.82,39.290001,80.040001,105.510002
5/21/2015,109.910004,82.110001,117.910004,80.309998,90.739998,112.739998,84.849998,39.330002,80.129997,105.510002
5/22/2015,109.790001,82.059998,117.830002,80.269997,90.809998,112.93,84.790001,39.380001,79.980003,105.5
5/26/2015,110.059998,82.260002,118.349998,80.300003,90.620003,113.019997,84.800003,39.32,80.059998,105.510002
5/27/2015,110.169998,82.300003,118.470001,80.32,90.82,112.919998,84.809998,39.419998,80.059998,105.440002
5/28/2015,110.129997,82.309998,118.220001,80.360001,90.779999,112.849998,84.849998,39.380001,80.099998,105.559998
5/29/2015,110.169998,82.339996,118.269997,80.379997,90.910004,113.209999,84.870003,39.419998,80.080002,105.510002
6/1/2015,109.660004,81.900002,117.279999,80.209999,90.660004,112.510002,84.779999,39.220001,79.870003,105.349998
6/2/2015,109.230003,81.669998,116.68,80.160004,90.489998,112.050003,84.769997,39.18,79.75,105.300003
6/3/2015,108.800003,81.309998,115.93,80.07,90,111.360001,84.739998,38.98,79.669998,105.230003
6/4/2015,109.029999,81.510002,116.529999,80.110001,89.709999,111.669998,84.75,38.889999,79.769997,105.239998
6/5/2015,108.550003,81.190002,115.940002,79.970001,89.440002,111.360001,84.669998,38.799999,79.57,105.150002
6/8/2015,108.709999,81.290001,115.860001,80.010002,89.440002,111.510002,84.720001,38.759998,79.580002,105.230003
6/9/2015,108.400002,81.050003,115.339996,79.970001,89.290001,111.260002,84.68,38.700001,79.5,105.129997
6/10/2015,108.129997,80.879997,115.029999,79.919998,89.410004,110.860001,84.660004,38.700001,79.459999,105.07
6/11/2015,108.709999,81.260002,116.050003,80,89.589996,111.410004,84.68,38.790001,79.559998,105.160004
6/12/2015,108.580002,81.199997,115.849998,79.970001,89.260002,111.470001,84.660004,38.689999,79.5,105.150002
6/15/2015,108.709999,81.209999,115.830002,80,88.839996,111.830002,84.699997,38.490002,79.510002,105.129997
6/16/2015,108.889999,81.419998,116.120003,80.050003,89.339996,112.489998,84.730003,38.650002,79.5,105.169998
6/17/2015,108.900002,81.449997,116.110001,80.099998,89.260002,112.620003,84.790001,38.630001,79.589996,105.160004
6/18/2015,108.870003,81.389999,115.900002,80.139999,89.589996,112.349998,84.809998,38.73,79.629997,105.239998
6/19/2015,109.209999,81.620003,116.519997,80.18,89.639999,112.610001,84.830002,38.700001,79.660004,105.269997
6/22/2015,108.669998,81.230003,115.599998,80.07,89.82,112.110001,84.769997,38.849998,79.589996,105.220001
6/23/2015,108.419998,81.040001,115.339996,80.059998,89.760002,111.860001,84.75,38.84,79.550003,105.160004
6/24/2015,108.589996,81.190002,115.650002,80.07,89.519997,112.059998,84.790001,38.77,79.540001,105.230003
6/25/2015,108.470001,81.080002,115.470001,80.029999,89.25,111.940002,84.769997,38.709999,79.5,105.129997
6/26/2015,108.209999,80.93,114.940002,79.980003,88.989998,111.440002,84.720001,38.580002,79.440002,105.169998
6/29/2015,108.849998,81.339996,115.940002,80.199997,88.379997,112.260002,84.860001,38.310001,79.57,105.300003
6/30/2015,108.779999,81.260002,115.720001,80.190002,88.800003,112.050003,84.860001,38.43,79.580002,105.330002
7/1/2015,108.290001,80.900002,115.019997,79.949997,88.419998,111.639999,84.75,38.299999,79.379997,105.160004
7/2/2015,108.440002,81.099998,115.459999,80.099998,88.75,112.129997,84.879997,38.369999,79.5,105.300003
7/6/2015,108.830002,81.379997,115.919998,80.169998,88.459999,112.57,84.900002,38.27,79.57,105.32
7/7/2015,108.980003,81.459999,116.400002,80.18,88.529999,112.940002,84.889999,38.23,79.720001,105.360001
7/8/2015,109.239998,81.690002,116.559998,80.300003,88.089996,113.080002,84.980003,37.990002,79.720001,105.300003
7/9/2015,108.839996,81.419998,115.790001,80.230003,88.290001,112.349998,84.919998,38.09,79.589996,105.269997
7/10/2015,108.379997,81.040001,115.050003,80.089996,88.800003,111.82,84.839996,38.259998,79.510002,105.169998
7/13/2015,108.220001,80.849998,114.800003,80.010002,88.879997,111.43,84.800003,38.299999,79.480003,105.099998
7/14/2015,108.400002,81,114.900002,80.089996,88.790001,111.610001,84.839996,38.290001,79.5,105.139999
