,BNDAGG,BNDBND,BNDLQD,BNDBSV,BNDHYG,BNDTIP,BNDSHY,BNDJNK,BNDVCSH,BNDCSJ
7/15/2015,108.690002,81.230003,115.199997,80.150002,88.790001,111.919998,84.870003,38.299999,79.559998,105.169998
7/16/2015,108.779999,81.230003,115.379997,80.129997,88.93,112.059998,84.830002,38.34,79.550003,105.18
7/17/2015,108.790001,81.239998,115.459999,80.089996,88.690002,112.019997,84.809998,38.200001,79.529999,105.150002
7/20/2015,108.599998,81.129997,115.190002,80.019997,88.279999,111.720001,84.760002,38.119999,79.489998,105.080002
7/21/2015,108.779999,81.279999,115.43,80.040001,88.120003,111.980003,84.769997,38,79.519997,105.089996
7/22/2015,108.830002,81.309998,115.580002,80.010002,87.550003,112.029999,84.760002,37.799999,79.459999,105.050003
7/23/2015,109.139999,81.5,115.919998,80.07,87.5,112.220001,84.769997,37.82,79.580002,105.07
7/24/2015,109.120003,81.550003,115.870003,80.110001,87.25,112.099998,84.790001,37.68,79.550003,105.099998
7/27/2015,109.260002,81.709999,115.879997,80.190002,86.879997,112.330002,84.849998,37.52,79.589996,105.120003
7/28/2015,109.150002,81.57,115.790001,80.169998,87.349998,112.059998,84.830002,37.650002,79.660004,105.089996
7/29/2015,109.059998,81.5,115.690002,80.110001,87.860001,112.050003,84.809998,37.880001,79.629997,105.139999
7/30/2015,109.07,81.529999,115.75,80.120003,88.120003,112.209999,84.769997,37.990002,79.559998,105.089996
7/31/2015,109.5,81.809998,116.349998,80.220001,87.970001,112.650002,84.860001,37.970001,79.75,105.190002
8/3/2015,109.410004,81.830002,116.290001,80.209999,87.410004,112.550003,84.849998,37.669998,79.629997,105.059998
8/4/2015,109.080002,81.550003,115.699997,80.029999,87.459999,111.919998,84.730003,37.68,79.410004,104.989998
8/5/2015,108.879997,81.419998,115.25,79.959999,87.339996,111.57,84.730003,37.66,79.32,104.970001
8/6/2015,109.010002,81.470001,115.470001,80.010002,86.980003,111.769997,84.75,37.509998,79.339996,104.93
8/7/2015,109.199997,81.639999,115.870003,80.029999,86.709999,112.080002,84.709999,37.360001,79.260002,104.889999
8/10/2015,109.059998,81.470001,115.410004,80.019997,86.959999,111.919998,84.709999,37.419998,79.290001,104.949997
8/11/2015,109.419998,81.779999,115.889999,80.150002,86.559998,112.379997,84.82,37.259998,79.470001,105.040001
8/12/2015,109.349998,81.75,115.709999,80.150002,86.440002,112.120003,84.82,37.18,79.470001,105.080002
8/13/2015,109.120003,81.580002,115.309998,80.07,86.330002,111.82,84.75,37.150002,79.400002,104.949997
8/14/2015,109.07,81.550003,115.419998,79.989998,86.379997,111.699997,84.709999,37.18,79.349998,105.010002
8/17/2015,109.260002,81.699997,115.790001,80.080002,86.379997,111.690002,84.760002,37.130001,79.410004,105.019997
8/18/2015,109.059998,81.550003,115.349998,80.040001,86.269997,111.419998,84.75,37.119999,79.379997,105.040001
8/19/2015,109.400002,81.839996,115.910004,80.199997,86.190002,111.800003,84.830002,37.029999,79.510002,105.150002
8/20/2015,109.57,81.910004,115.980003,80.190002,85.769997,112.110001,84.800003,36.830002,79.440002,105.120003
8/21/2015,109.760002,82.040001,116.010002,80.290001,85.459999,112.150002,84.889999,36.720001,79.459999,105.110001
8/24/2015,109.720001,82.019997,115.690002,80.300003,84.760002,111.760002,84.93,36.290001,79.330002,104.93
8/25/2015,109.459999,81.75,115.099998,80.290001,84.93,111.489998,84.889999,36.400002,79.379997,104.959999
8/26/2015,108.949997,81.400002,115.029999,80.199997,85.639999,110.82,84.839996,36.759998,79.449997,105.019997
8/27/2015,109.099998,81.510002,115.139999,80.199997,86.279999,111.360001,84.849998,36.970001,79.43,105.199997
8/28/2015,109,81.550003,115.349998,80.099998,86.360001,111.68,84.809998,36.990002,79.410004,105.129997
8/31/2015,108.919998,81.440002,115.059998,80.07,86.239998,111.580002,84.779999,37.009998,79.360001,105.07
9/1/2015,109.019997,81.470001,115.419998,80.110001,85.580002,111.07,84.769997,36.66,79.440002,105.059998
9/2/2015,108.879997,81.410004,115.25,80.129997,85.93,110.720001,84.790001,36.860001,79.459999,105.050003
9/3/2015,109.040001,81.470001,115.800003,80.129997,86.050003,110.730003,84.790001,36.849998,79.540001,105.089996
9/4/2015,109.269997,81.669998,116.059998,80.18,85.959999,110.910004,84.800003,36.810001,79.519997,105.089996
9/8/2015,109.010002,81.470001,115.519997,80.110001,86.43,110.410004,84.769997,37.049999,79.540001,105
9/9/2015,109.050003,81.449997,115.769997,80.129997,86.32,110.660004,84.75,37.009998,79.480003,104.940002
9/10/2015,108.93,81.279999,115.540001,80.110001,86.529999,110.690002,84.779999,37.080002,79.449997,104.949997
9/11/2015,109.059998,81.449997,115.620003,80.18,86.5,111,84.809998,37.040001,79.529999,105.019997
9/14/2015,109.089996,81.470001,115.610001,80.150002,86.349998,110.790001,84.790001,37.040001,79.510002,104.949997
9/15/2015,108.599998,81.129997,114.739998,79.959999,86.330002,110.040001,84.669998,37.009998,79.300003,104.82
9/16/2015,108.510002,81.080002,114.949997,80.010002,86.019997,110.010002,84.660004,36.889999,79.290001,104.82
9/17/2015,109.190002,81.540001,115.900002,80.220001,86.089996,110.870003,84.849998,36.93,79.540001,105.080002
9/18/2015,109.279999,81.769997,116.25,80.330002,85.849998,111.220001,84.889999,36.75,79.559998,105.099998
9/21/2015,108.989998,81.470001,115.660004,80.199997,85.690002,110.519997,84.839996,36.759998,79.519997,105.080002
9/22/2015,109.25,81.620003,116.160004,80.279999,85.07,110.790001,84.889999,36.52,79.610001,105.099998
9/23/2015,109.160004,81.620003,116.089996,80.279999,84.919998,110.709999,84.860001,36.450001,79.629997,105.07
9/24/2015,109.300003,81.650002,116.110001,80.269997,84.5,110.720001,84.910004,36.240002,79.650002,105.110001
9/25/2015,109.110001,81.5,115.760002,80.230003,84.07,110.129997,84.870003,36.110001,79.550003,105.120003
9/28/2015,109.370003,81.709999,115.959999,80.290001,82.779999,110.160004,84.93,35.59,79.5,105.080002
9/29/2015,109.540001,81.769997,116.110001,80.360001,82.769997,110.470001,84.970001,35.560001,79.589996,105.110001
9/30/2015,109.580002,81.93,116.089996,80.389999,83.290001,110.690002,84.989998,35.66,79.709999,105.129997
10/1/2015,109.459999,81.809998,115.730003,80.300003,82.360001,111.029999,84.949997,35.369999,79.5,105.07
10/2/2015,109.790001,82.120003,116.239998,80.489998,82.440002,111.669998,85.07,35.330002,79.709999,105.169998
10/5/2015,109.379997,81.800003,115.93,80.400002,83.43,111.330002,85.010002,35.720001,79.669998,105.129997
10/6/2015,109.650002,81.910004,116.160004,80.419998,83.889999,111.650002,85,35.830002,79.730003,105.18
10/7/2015,109.57,81.910004,116.57,80.370003,84.75,111.629997,84.980003,36.169998,79.75,105.169998
10/8/2015,109.419998,81.779999,116.110001,80.379997,85.099998,111.589996,84.959999,36.299999,79.769997,105.160004
10/9/2015,109.330002,81.769997,116.160004,80.360001,85.110001,111.279999,84.959999,36.310001,79.769997,105.150002
10/12/2015,109.610001,81.910004,116.629997,80.419998,84.949997,111.480003,84.940002,36.27,79.790001,105.190002
10/13/2015,109.620003,81.959999,116.540001,80.449997,84.75,111.419998,84.970001,36.200001,79.769997,105.25
10/14/2015,110.029999,82.260002,117,80.589996,84.690002,111.800003,85.089996,36.200001,79.879997,105.349998
10/15/2015,109.879997,82.099998,116.949997,80.510002,84.889999,111.589996,85.040001,36.220001,79.860001,105.370003
10/16/2015,109.769997,82.07,116.989998,80.470001,85.279999,111.290001,85,36.380001,79.889999,105.309998
10/19/2015,109.879997,82.07,116.980003,80.510002,85.510002,111.099998,85.029999,36.509998,79.849998,105.339996
10/20/2015,109.660004,81.940002,116.760002,80.360001,85.589996,110.970001,84.980003,36.509998,79.839996,105.290001
10/21/2015,109.919998,82.089996,117.339996,80.419998,85.5,111.040001,85.010002,36.459999,79.900002,105.379997
10/22/2015,109.940002,82.230003,117.589996,80.480003,85.529999,111.419998,85.040001,36.450001,79.980003,105.419998
10/23/2015,109.75,82.019997,117.160004,80.400002,85.830002,111.260002,84.970001,36.599998,79.959999,105.330002
10/26/2015,109.800003,82.110001,117.370003,80.389999,85.739998,111.230003,84.970001,36.560001,79.870003,105.389999
10/27/2015,109.959999,82.129997,117.400002,80.43,85.459999,111.480003,85,36.459999,80,105.379997
10/28/2015,109.629997,81.900002,116.940002,80.309998,85.690002,110.919998,84.889999,36.540001,79.769997,105.309998
10/29/2015,109.160004,81.610001,116.120003,80.199997,85.470001,110.620003,84.830002,36.459999,79.589996,105.169998
10/30/2015,109.449997,81.790001,116.419998,80.239998,85.57,110.959999,84.830002,36.470001,79.68,105.260002
11/2/2015,109.019997,81.459999,115.589996,80.050003,85.440002,110.910004,84.739998,36.400002,79.589996,105.150002
11/3/2015,108.82,81.32,115.599998,80.040001,85.529999,110.720001,84.730003,36.419998,79.559998,105.040001
11/4/2015,108.82,81.370003,115.470001,79.900002,85.279999,110.57,84.639999,36.369999,79.449997,104.970001
11/5/2015,108.769997,81.220001,115.5,79.93,84.949997,110.220001,84.639999,36.279999,79.419998,105.059998
11/6/2015,108.25,80.900002,114.75,79.779999,84.540001,109.760002,84.559998,36.119999,79.279999,104.970001
11/9/2015,108.18,80.830002,114.559998,79.769997,84.190002,109.720001,84.540001,35.959999,79.209999,104.959999
11/10/2015,108.379997,80.919998,114.849998,79.870003,84,109.68,84.580002,35.849998,79.260002,104.910004
11/11/2015,108.239998,80.93,114.839996,79.849998,83.800003,109.669998,84.559998,35.77,79.309998,104.959999
11/12/2015,108.339996,80.940002,114.800003,79.82,83.239998,109.669998,84.589996,35.5,79.330002,104.919998
11/13/2015,108.550003,81.089996,115.139999,79.919998,83,109.82,84.660004,35.419998,79.459999,105.040001
11/16/2015,108.639999,81.089996,115.160004,79.959999,83.389999,109.760002,84.660004,35.549999,79.599998,104.989998
11/17/2015,108.720001,81.18,115.279999,79.959999,83.449997,109.959999,84.629997,35.5,79.550003,105.07
11/18/2015,108.639999,81.139999,115.309998,79.919998,83.610001,110.120003,84.599998,35.57,79.540001,105.050003
11/19/2015,108.690002,81.25,115.650002,79.919998,82.860001,110.510002,84.580002,35.360001,79.519997,104.970001
11/20/2015,108.620003,81.230003,115.629997,79.919998,82.839996,110.599998,84.580002,35.27,79.470001,104.949997
11/23/2015,108.650002,81.260002,115.669998,79.910004,82.769997,110.730003,84.57,35.240002,79.510002,104.949997
11/24/2015,108.75,81.290001,115.709999,79.970001,82.879997,110.849998,84.57,35.259998,79.589996,104.959999
11/25/2015,108.800003,81.300003,115.82,79.949997,82.970001,110.790001,84.580002,35.259998,79.599998,105.010002
11/27/2015,108.769997,81.339996,115.860001,79.949997,83.099998,110.849998,84.599998,35.369999,79.650002,105.010002
11/30/2015,108.809998,81.300003,115.910004,79.919998,83.050003,110.800003,84.57,35.360001,79.540001,105.050003
12/1/2015,108.82,81.440002,116.449997,79.949997,83.239998,111.209999,84.580002,35.330002,79.519997,104.919998
12/2/2015,108.690002,81.339996,116.169998,79.879997,83.07,110.830002,84.510002,35.220001,79.410004,104.870003
12/3/2015,107.889999,80.709999,114.629997,79.800003,82.849998,110.139999,84.510002,35.150002,79.25,104.839996
12/4/2015,108.239998,81.029999,115.25,79.800003,82.660004,110.419998,84.529999,35.080002,79.309998,104.839996
12/7/2015,108.400002,81.169998,115.449997,79.860001,82.080002,110.379997,84.519997,34.84,79.32,104.889999
12/8/2015,108.440002,81.190002,115.300003,79.82,81.059998,110.410004,84.510002,34.439999,79.220001,104.870003
12/9/2015,108.440002,81.160004,115.269997,79.830002,81.480003,110.199997,84.540001,34.52,79.339996,104.879997
12/10/2015,108.419998,81.150002,115,79.790001,81.139999,109.959999,84.489998,34.380001,79.260002,104.839996
12/11/2015,108.690002,81.370003,115.199997,79.959999,79.519997,110.32,84.589996,33.689999,79.230003,104.860001
12/14/2015,108.18,80.989998,114.349998,79.82,78.830002,109.529999,84.489998,33.419998,79.07,104.669998
12/15/2015,108.190002,80.900002,114.360001,79.699997,80.120003,109.470001,84.480003,33.810001,79,104.720001
12/16/2015,108,80.809998,114.339996,79.589996,80.730003,109.150002,84.410004,34.099998,78.940002,104.620003
12/17/2015,108.150002,80.980003,114.470001,79.610001,79.830002,109.529999,84.410004,33.720001,78.910004,104.559998
12/18/2015,108.379997,81.160004,114.470001,79.709999,79.529999,109.830002,84.519997,33.59,79.040001,104.690002
12/21/2015,108.279999,81.07,114.550003,79.739998,79.279999,109.629997,84.510002,33.560001,79.029999,104.690002
12/22/2015,108.199997,80.959999,114.400002,79.730003,80.239998,109.480003,84.489998,33.849998,79.059998,104.709999
12/23/2015,108.18,80.739998,114.5,79.540001,80.75,109.580002,84.459999,34.02,78.93,104.650002
12/24/2015,108.010002,80.800003,114.550003,79.599998,80.489998,109.769997,84.449997,34.060001,79.010002,104.550003
12/28/2015,108.010002,80.800003,114.410004,79.589996,80.010002,109.800003,84.400002,33.860001,78.919998,104.410004
12/29/2015,107.739998,80.550003,113.82,79.5,80.470001,109.379997,84.379997,33.900002,78.82,104.410004
12/30/2015,107.720001,80.599998,113.82,79.519997,80.529999,109.5,84.400002,33.91,78.870003,104.489998
12/31/2015,108.010002,80.760002,114.010002,79.57,80.580002,109.68,84.360001,33.91,78.989998,104.599998
1/4/2016,107.970001,80.720001,113.949997,79.599998,80.099998,110.110001,84.470001,33.740002,78.940002,104.599998
1/5/2016,108.019997,80.82,114.010002,79.589996,80.25,110.040001,84.419998,33.810001,78.919998,104.550003
1/6/2016,108.43,81.18,114.459999,79.68,80.25,110.389999,84.470001,33.779999,78.949997,104.629997
1/7/2016,108.419998,81.190002,114.550003,79.800003,79.730003,110.300003,84.5,33.599998,78.989998,104.669998
1/8/2016,108.660004,81.290001,114.639999,79.889999,79.519997,110.389999,84.559998,33.48,79,104.739998
1/11/2016,108.349998,80.949997,114.269997,79.879997,79.400002,109.809998,84.589996,33.43,79.07,104.709999
1/12/2016,108.589996,81.160004,114.529999,79.889999,79.480003,110.110001,84.599998,33.509998,79.07,104.669998
1/13/2016,108.839996,81.360001,114.879997,79.980003,78.599998,110.339996,84.650002,33.060001,79.089996,104.709999
1/14/2016,108.800003,81.260002,114.309998,79.949997,78.949997,110.239998,84.669998,33.139999,79.059998,104.709999
1/15/2016,108.93,81.400002,114.139999,80.040001,77.910004,110.239998,84.739998,32.73,79.080002,104.690002
1/19/2016,108.82,81.300003,113.629997,79.980003,77.639999,110.129997,84.730003,32.57,79.050003,104.699997
1/20/2016,108.910004,81.389999,113.800003,80.07,77.120003,110.190002,84.790001,32.290001,79.050003,104.610001
1/21/2016,108.760002,81.339996,113.470001,80.089996,77.639999,109.790001,84.779999,32.439999,79.059998,104.589996
1/22/2016,108.839996,81.309998,113.540001,79.959999,78.830002,109.949997,84.75,32.959999,79.040001,104.720001
1/25/2016,108.779999,81.309998,113.419998,79.949997,78.050003,110.160004,84.75,32.68,79,104.639999
1/26/2016,108.919998,81.43,113.739998,80.040001,78.75,110.440002,84.790001,32.959999,79.050003,104.660004
1/27/2016,108.940002,81.43,113.43,80.050003,78.629997,110.720001,84.809998,32.880001,79.010002,104.68
1/28/2016,109.029999,81.489998,113.559998,80.110001,79.029999,110.949997,84.809998,33.029999,79.040001,104.690002
1/29/2016,109.349998,81.730003,114.150002,80.199997,79.290001,111.400002,84.910004,33.209999,79.150002,104.790001
2/1/2016,108.989998,81.389999,113.449997,80.040001,78.43,111.199997,84.82,32.82,78.949997,104.629997
2/2/2016,109.32,81.669998,113.660004,80.220001,77.870003,111.540001,84.93,32.549999,79.050003,104.699997
2/3/2016,109.309998,81.730003,113.379997,80.269997,78.25,111.68,84.949997,32.669998,79.099998,104.730003
2/4/2016,109.419998,81.790001,113.43,80.32,78,111.699997,84.970001,32.59,79.07,104.769997
2/5/2016,109.32,81.709999,113.410004,80.279999,77.400002,111.389999,84.949997,32.299999,79.029999,104.760002
2/8/2016,109.739998,82.059998,114,80.400002,76.5,111.470001,85.050003,31.91,79.099998,104.809998
2/9/2016,109.730003,82.050003,113.610001,80.400002,76.209999,111.220001,85.019997,31.76,79.050003,104.720001
2/10/2016,110,82.220001,113.75,80.449997,76.099998,111.629997,85.019997,31.709999,79.019997,104.779999
2/11/2016,110.07,82.269997,114.129997,80.470001,75.589996,112.019997,85.099998,31.49,79.040001,104.82
2/12/2016,109.769997,82,113.489998,80.330002,76.720001,111.599998,85,32,78.839996,104.769997
2/16/2016,109.5,81.879997,112.949997,80.300003,76.790001,111.139999,84.949997,32.049999,78.769997,104.720001
2/17/2016,109.440002,81.860001,112.919998,80.260002,77.419998,110.949997,84.970001,32.290001,78.839996,104.639999
2/18/2016,109.769997,82.139999,113.839996,80.360001,77.489998,111.260002,85.040001,32.32,78.959999,104.809998
2/19/2016,109.790001,82.029999,113.760002,80.290001,77.639999,111.349998,84.959999,32.380001,78.940002,104.779999
2/22/2016,109.82,82.050003,113.989998,80.300003,78.309998,111.620003,84.970001,32.700001,78.900002,104.82
2/23/2016,109.839996,82.099998,114.220001,80.349998,78.150002,111.959999,84.980003,32.66,78.980003,104.839996
2/24/2016,109.879997,82.160004,114.330002,80.349998,78.279999,112.209999,85,32.709999,79.059998,104.870003
2/25/2016,110.160004,82.279999,114.970001,80.440002,78.699997,112.669998,85.019997,32.849998,79.25,104.959999
2/26/2016,109.959999,82.199997,114.93,80.309998,79.230003,112.379997,84.910004,33.07,79.239998,104.860001
2/29/2016,110.089996,82.25,115.010002,80.360001,80.080002,112.760002,84.959999,33.43,79.220001,104.889999
3/1/2016,109.540001,81.809998,114.050003,80.129997,80.919998,112.449997,84.800003,33.849998,78.959999,104.800003
3/2/2016,109.419998,81.760002,114.279999,80.110001,80.370003,112.690002,84.790001,33.610001,78.879997,104.839996
3/3/2016,109.550003,81.800003,114.82,80.160004,80.639999,112.919998,84.82,33.700001,78.879997,104.809998
3/4/2016,109.379997,81.760002,114.800003,80.099998,80.870003,112.57,84.760002,33.810001,78.970001,104.809998
3/7/2016,109.349998,81.739998,114.93,80.040001,80.970001,112.120003,84.699997,33.84,78.919998,104.760002
3/8/2016,109.620003,82.010002,115.540001,80.120003,80.400002,112.550003,84.760002,33.610001,79.029999,104.879997
3/9/2016,109.57,81.870003,115.410004,80.080002,80.599998,112.480003,84.730003,33.689999,79.07,104.830002
3/10/2016,109.620003,81.830002,115.889999,80,81.160004,112.089996,84.720001,33.93,79.080002,104.870003
3/11/2016,109.419998,81.720001,116.220001,79.980003,82.139999,112.050003,84.639999,34.330002,79.139999,104.870003
3/14/2016,109.480003,81.900002,116.559998,80.010002,81.910004,111.919998,84.639999,34.25,79.209999,104.879997
3/15/2016,109.379997,81.82,116.519997,80.050003,81.150002,111.699997,84.669998,34.029999,79.209999,104.860001
