Date,Natural Gas Futures - Apr 16 (NGJ6),Crude Oil Futures - Apr 16 (CLJ6),Heating Oil Futures - Apr 16 (HOJ6),Silver Futures - Mar 16 (SIH6),Platinum Futures - Apr 16 (PLJ6),Palladium Futures - Jun 16 (PAM6),Gold Futures - Apr 16 (GCJ6),Copper Futures - May 16 (HGK6)
2/7/2013,3.285,95.83,3.2384,19.517,1427.7,735.5,1648.2,3.691
2/8/2013,3.272,95.72,3.2315,20.184,1435.65,738.2,1648.7,3.644
2/11/2013,3.279,97.03,3.2362,20.517,1491.05,741.1,1644.2,3.606
2/12/2013,3.23,97.51,3.2188,20.803,1503.2,745.8,1634.7,3.55
2/13/2013,3.306,97.01,3.2237,21.332,1508.3,743.15,1608.8,3.53
2/14/2013,3.163,97.31,3.2104,21.336,1494.9,732.6,1603.6,3.541
2/15/2013,3.153,95.86,3.2073,21.781,1493.85,718.65,1577.6,3.567
2/19/2013,3.272,96.66,3.1806,22.929,1512.25,712.5,1578.2,3.545
2/20/2013,3.279,94.46,3.1563,23.317,1528.75,732.6,1572.4,3.527
2/21/2013,3.246,92.84,3.0957,23.27,1527.1,738.05,1586.2,3.482
2/22/2013,3.291,93.13,3.1042,23.158,1528.6,757.05,1615.2,3.483
2/25/2013,3.414,93.11,3.0989,22.993,1512,780.65,1595.2,3.497
2/26/2013,3.427,92.63,3.0317,22.958,1520.9,780.1,1577.7,3.474
2/27/2013,3.434,92.76,2.9879,23.03,1508.5,773.6,1571.9,3.502
2/28/2013,3.486,92.05,2.9719,23.733,1541.45,769.25,1572.1,3.491
3/1/2013,3.456,90.68,2.9301,24.013,1540.9,768.8,1574.6,3.5
3/4/2013,3.529,90.12,2.9191,24.008,1548.8,776,1574.6,3.538
3/5/2013,3.529,90.82,2.973,24.613,1551.85,764.3,1574.8,3.51
3/6/2013,3.47,90.43,2.9756,24.389,1535.5,733.4,1576.6,3.523
3/7/2013,3.582,91.56,2.9795,24.09,1538.95,756.4,1577.8,3.508
3/8/2013,3.629,91.95,2.9749,23.463,1515.1,755.05,1591.5,3.417
3/11/2013,3.649,92.06,2.9691,23.348,1523.45,759.75,1588.3,3.396
3/12/2013,3.645,92.54,2.9484,24.223,1517.05,755.55,1590.6,3.436
3/13/2013,3.68,92.52,2.9242,24.382,1525,765.1,1592.5,3.423
3/14/2013,3.812,93.03,2.9295,23.369,1536.3,767.5,1604.6,3.454
3/15/2013,3.872,93.45,2.939,23.206,1499.15,773,1611.3,3.435
3/18/2013,3.882,93.74,2.9267,23.842,1485.15,781.9,1607.5,3.433
3/19/2013,3.969,92.16,2.8641,23.93,1495.5,770.4,1613.8,3.435
3/20/2013,3.96,92.96,2.8921,23.668,1497.4,754.3,1606.2,3.395
3/21/2013,3.935,92.45,2.8963,22.966,1486.8,726.2,1604.6,3.368
3/22/2013,3.927,93.71,2.8843,23.121,1476.2,728.4,1595.8,3.372
3/25/2013,3.865,94.81,2.8772,22.099,1474.6,728.65,1606.2,3.325
3/26/2013,3.976,96.34,2.8813,21.67,1445.2,731.85,1594.8,3.345
3/27/2013,4.068,96.58,2.9154,22.29,1453.75,720.3,1600,3.34
3/28/2013,4.024,97.23,2.9152,21.963,1456.2,732.2,1575.1,3.368
4/1/2013,4.015,97.07,3.0687,21.735,1438,707.95,1552.8,3.438
4/2/2013,3.969,97.19,3.0874,21.514,1424,665.85,1551.8,3.414
4/3/2013,3.9,94.45,3.002,23.242,1469.75,677.05,1575.4,3.428
4/4/2013,3.947,93.26,2.9636,21.876,1461.7,663.9,1572,3.349
4/5/2013,4.125,92.7,2.9098,21.958,1431.15,667.6,1586.2,3.28
4/8/2013,4.082,93.36,2.9537,21.805,1432.8,677.3,1558.3,3.307
4/9/2013,4.017,94.2,2.9613,21.539,1427.25,680.2,1564.3,3.188
4/10/2013,4.085,94.64,2.9479,21.838,1428.2,674.2,1501,3.204
4/11/2013,4.139,93.51,2.8991,21.75,1429.95,670.3,1360.6,3.151
4/12/2013,4.222,91.29,2.8718,21.783,1415.05,684,1386.8,3.132
4/15/2013,4.137,88.71,2.8292,21.835,1422.75,681,1382.2,3.094
4/16/2013,4.16,88.72,2.8065,21.656,1420.7,698.1,1392,3.158
4/17/2013,4.214,86.68,2.7346,21.124,1405.05,698.3,1395.3,3.238
4/18/2013,4.401,87.73,2.7791,21.846,1386.25,686.5,1421,3.185
4/19/2013,4.408,88.01,2.7876,21.739,1392.9,695.2,1408.6,3.225
4/22/2013,4.267,88.76,2.8094,21.705,1377.65,693.6,1423.4,3.188
4/23/2013,4.238,89.18,2.8117,21.813,1390.05,695.6,1461.8,3.083
4/24/2013,4.166,91.43,2.8413,22.339,1392.3,682.2,1453.6,3.104
4/25/2013,4.167,93.64,2.9017,22.397,1399.7,694.5,1467.4,3.313
4/26/2013,4.151,93,2.9012,21.846,1402.9,707.6,1472.2,3.31
4/29/2013,4.392,94.5,2.9007,21.85,1387.8,708,1446.3,3.3
4/30/2013,4.343,93.46,2.8734,21.215,1386,718.5,1467.7,3.371
5/1/2013,4.326,91.03,2.7889,21.33,1373.1,730.3,1464.3,3.341
5/2/2013,4.025,93.99,2.8555,21.31,1371.25,728.9,1468.1,3.356
5/3/2013,4.041,95.61,2.8844,21.146,1379.5,738.5,1449,3.362
5/6/2013,4.011,96.16,2.9202,21.337,1380.1,738.1,1473.9,3.291
5/7/2013,3.92,95.62,2.9277,21.903,1402.05,745.6,1468.8,3.267
5/8/2013,3.978,96.62,2.9147,21.928,1431.55,744.9,1436.8,3.292
5/9/2013,3.983,96.39,2.9366,21.938,1439,745.1,1434.5,3.321
5/10/2013,3.91,96.04,2.9062,22.233,1438.75,736.5,1424.7,3.357
5/13/2013,3.925,95.17,2.891,22.754,1435.9,726.3,1396.5,3.339
5/14/2013,4.024,94.21,2.873,22.582,1450.7,739.2,1387.1,3.377
5/15/2013,4.07,94.3,2.8801,22.786,1436.85,755.3,1364.9,3.3
5/16/2013,3.932,95.16,2.9087,22.603,1449.7,750.3,1384.3,3.292
5/17/2013,4.055,96.02,2.937,22.545,1454.1,758,1377.8,3.304
5/20/2013,4.09,96.71,2.9508,22.498,1452.7,751.05,1367.6,3.306
5/21/2013,4.192,96.16,2.929,22.452,1468.7,756.8,1392,3.312
5/22/2013,4.186,94.28,2.8736,22.946,1459.45,748.85,1385.25,3.291
5/23/2013,4.261,94.25,2.86,21.832,1465,754.3,1395.95,3.311
5/24/2013,4.237,94.15,2.8569,21.804,1452,760.75,1379.1,3.289
5/27/2013,4.312,93.83,2.8673,21.848,1455.2,759.45,1392.15,3.327
5/28/2013,4.174,95.01,2.9066,21.678,1454.5,767.65,1411.5,3.365
5/29/2013,4.148,93.13,2.8695,21.614,1455.3,750.75,1392.6,3.367
5/30/2013,4.023,93.61,2.8431,21.746,1452.55,755.25,1411.7,3.316
5/31/2013,3.984,91.97,2.7923,21.639,1465,729.35,1397.1,3.266
6/3/2013,3.991,93.45,2.8334,21.307,1456.8,729.8,1398.4,3.239
6/4/2013,3.998,93.31,2.8649,21.4,1445.4,716.3,1415.7,3.193
6/5/2013,4.001,93.74,2.8554,21.33,1442.2,706.8,1383,3.225
6/6/2013,3.827,94.76,2.8714,20.768,1433.9,694.85,1386.2,3.185
6/7/2013,3.828,96.03,2.8931,20.432,1432.15,663.55,1377,3.204
6/10/2013,3.8,95.77,2.8838,20.712,1439.6,673.25,1391.8,3.202
6/11/2013,3.724,95.38,2.8575,20.788,1448.7,656.1,1377.6,3.157
6/12/2013,3.777,95.88,2.8952,20.76,1441.1,667.15,1387.3,3.143
6/13/2013,3.814,96.69,2.9395,20.349,1441.05,631.7,1382.8,3.062
6/14/2013,3.733,97.85,2.9622,20.326,1412.8,649.15,1366.6,3.096
6/17/2013,3.875,97.77,2.9503,20.05,1418.1,659.2,1373.6,3.026
6/18/2013,3.905,98.44,2.9617,19.987,1394.7,684.9,1285.9,3.071
6/19/2013,3.963,98.24,2.9725,19.84,1390.95,684.7,1291.6,3.041
6/20/2013,3.877,95.4,2.8722,19.743,1384.6,685.7,1276.8,3.053
6/21/2013,3.771,93.69,2.8441,20.265,1381.95,677.7,1274.8,3.05
6/24/2013,3.739,95.18,2.8547,19.846,1390.95,682.7,1229.6,3.155
6/25/2013,3.647,95.32,2.8584,19.633,1376.95,692.4,1211.4,3.142
6/26/2013,3.707,95.5,2.8543,19.75,1354.7,700,1223.8,3.174
6/27/2013,3.582,97.05,2.8894,19.981,1358.4,725.5,1255.9,3.147
6/28/2013,3.565,96.56,2.8798,19.935,1362.8,723.7,1243.6,3.08
7/1/2013,3.577,97.99,2.8736,19.233,1365.6,722.2,1252.1,3.111
7/2/2013,3.654,99.6,2.9014,19.011,1347,731.9,1247.05,3.076
7/3/2013,3.69,101.24,2.9512,19.774,1358.8,734.2,1212.9,3.101
7/4/2013,3.667,101.4,2.9545,19.514,1364.5,735.5,1234.9,3.183
7/5/2013,3.617,103.22,2.9897,19.465,1361.1,744.7,1245.9,3.171
7/8/2013,3.741,103.14,2.9801,19.543,1356.15,747.5,1247.4,3.161
7/9/2013,3.657,103.53,2.9857,19.644,1355.75,746.6,1280.1,3.2
7/10/2013,3.68,106.52,3.0017,20.256,1369.5,742.2,1277.8,3.14
7/11/2013,3.613,104.91,2.995,20.298,1387.85,748.7,1283.8,3.143
7/12/2013,3.644,105.95,3.0294,19.402,1383.6,739.9,1290.8,3.15
7/15/2013,3.674,106.32,3.0261,19.559,1364.15,726,1277.9,3.189
7/16/2013,3.677,106,3.0469,19.615,1362.5,743.75,1284.6,3.198
7/17/2013,3.629,106.48,3.0712,20.049,1361.55,730.7,1293.3,3.182
7/18/2013,3.812,108.04,3.1007,19.792,1361.4,729,1336.4,3.188
7/19/2013,3.789,108.05,3.0894,20.014,1351.6,730.7,1335.1,3.109
7/22/2013,3.677,106.91,3.0664,19.143,1332.35,729.9,1319.7,3.116
7/23/2013,3.743,107.23,3.0693,19.418,1316.65,731.7,1329,3.041
7/24/2013,3.698,105.39,3.047,19.42,1331.75,724.2,1321.7,3.119
7/25/2013,3.644,105.49,3.035,19.378,1333.95,723,1326.55,3.164
7/26/2013,3.555,104.7,3.0101,19.453,1325.55,739.1,1324,3.17
7/29/2013,3.459,104.55,3.0162,19.885,1331.95,741,1312.4,3.167
7/30/2013,3.432,103.08,3.0067,20.013,1355.85,736.9,1311,3.172
7/31/2013,3.446,105.03,3.0431,20.13,1375.2,736.7,1310.6,3.178
8/1/2013,3.387,107.89,3.0966,19.581,1377.25,744.8,1302.6,3.271
8/2/2013,3.347,106.94,3.0714,19.339,1362.85,761.7,1283.2,3.308
8/5/2013,3.319,106.56,3.0522,19.535,1371,762.7,1286.1,3.307
8/6/2013,3.318,105.3,3.0083,20.098,1377.05,752.8,1310.7,3.318
8/7/2013,3.247,104.37,2.9642,20.182,1402.3,747.2,1312.9,3.341
8/8/2013,3.297,103.4,2.9574,20.118,1412.45,741.4,1334.7,3.338
8/9/2013,3.23,105.97,2.9935,20.077,1407.3,754.5,1321.2,3.365
8/12/2013,3.31,106.11,3.0209,19.765,1415.6,751.2,1334,3.337
8/13/2013,3.285,106.83,3.0471,19.518,1413.65,749.9,1361.6,3.34
8/14/2013,3.342,106.85,3.0478,19.663,1416.65,748.3,1371.7,3.312
8/15/2013,3.419,107.33,3.0728,20.201,1418.9,746.6,1366.2,3.333
8/16/2013,3.368,107.46,3.0831,20.22,1437.35,737.75,1373.1,3.352
8/19/2013,3.463,107.1,3.071,20.361,1438.55,722.1,1370.6,3.322
8/20/2013,3.444,104.97,3.0784,20.251,1446.55,718.6,1371.2,3.333
8/21/2013,3.46,103.85,3.0768,20.103,1429.65,716.2,1395.7,3.307
8/22/2013,3.545,105.03,3.0699,20.025,1430.2,696.6,1393,3.244
8/23/2013,3.485,106.42,3.095,20.267,1432.2,685.8,1420.6,3.225
8/26/2013,3.513,105.92,3.079,20.333,1454.85,695.45,1419,3.252
8/27/2013,3.534,109.01,3.1609,20.32,1458.8,681.4,1412.9,3.308
8/28/2013,3.566,110.1,3.2083,19.838,1465.8,695.7,1396.1,3.296
8/29/2013,3.618,108.8,3.1849,19.775,1455.55,689.6,1393.7,3.236
8/30/2013,3.581,107.65,3.1396,19.986,1459.9,691.2,1412,3.241
9/2/2013,3.667,106.75,3.1397,19.743,1460.65,697.5,1389.9,3.258
9/3/2013,3.666,108.54,3.1483,20.02,1430.15,704.3,1373.1,3.276
9/4/2013,3.683,107.23,3.1371,19.771,1439.65,704.4,1386.7,3.261
9/5/2013,3.575,108.37,3.1397,19.483,1418.3,701.45,1386.8,3.256
9/6/2013,3.53,110.53,3.1637,19.69,1411.3,734.7,1364.1,3.212
9/9/2013,3.605,109.52,3.1183,19.111,1416.1,716.8,1363.9,3.207
9/10/2013,3.584,107.39,3.0668,19.105,1385.3,716.3,1330.4,3.227
9/11/2013,3.567,107.56,3.0718,19.098,1377.9,718.35,1308.4,3.228
9/12/2013,3.638,108.6,3.1164,19.389,1376.5,724.2,1317.9,3.284
9/13/2013,3.677,108.21,3.1137,19.516,1387.1,723.3,1309.5,3.35
9/16/2013,3.738,106.59,3.0637,19.785,1375.65,730.2,1307.8,3.328
9/17/2013,3.745,105.42,2.9983,20.026,1383.45,723.3,1369.4,3.308
9/18/2013,3.713,108.07,3.0405,20.036,1376.75,718.2,1332.5,3.265
9/19/2013,3.72,106.39,3.004,20.025,1384.3,719.6,1326.9,3.28
9/20/2013,3.687,104.68,3.0042,20.215,1384.15,703,1316,3.304
9/23/2013,3.602,103.59,2.9562,20.143,1386,700.1,1335.9,3.325
9/24/2013,3.492,103.13,2.961,20.331,1387.35,703.4,1323.6,3.321
9/25/2013,3.493,102.66,2.9731,20.489,1404.95,713.2,1338.4,3.272
9/26/2013,3.498,103.03,3.0037,21.411,1414.45,703.2,1326.5,3.312
9/27/2013,3.589,102.87,2.9901,21.678,1427.9,708,1286,3.262
9/30/2013,3.56,102.33,2.971,21.83,1431.3,712.9,1320.6,3.293
10/1/2013,3.609,102.04,2.9553,21.891,1431.2,714.6,1317.4,3.289
10/2/2013,3.542,104.1,2.9927,21.844,1422.5,705.4,1309.7,3.282
10/3/2013,3.499,103.31,3.0033,21.767,1415.2,717,1324.8,3.221
10/4/2013,3.506,103.84,2.999,21.862,1416.8,737.9,1324.2,3.241
10/7/2013,3.629,103.03,3.0093,21.89,1428.8,741.3,1306.9,3.265
10/8/2013,3.716,103.49,3.0325,22.139,1427.35,751.9,1296.6,3.3
10/9/2013,3.679,101.61,3.0174,22.053,1435.05,753.8,1268,3.304
10/10/2013,3.723,103.01,3.07,21.341,1439.55,744.5,1276.4,3.3
10/11/2013,3.776,102.02,3.0349,21.314,1429.5,747.1,1273,3.289
10/14/2013,3.82,102.41,3.0317,21.204,1451.85,742.9,1282,3.293
10/15/2013,3.79,101.21,3.017,21.413,1445.9,745.2,1322.7,3.296
10/16/2013,3.769,102.29,3.0393,21.448,1452.45,745.2,1314.4,3.329
10/17/2013,3.757,100.67,2.99,21.188,1458.55,744,1315.7,3.267
10/18/2013,3.764,100.81,3.0354,21.239,1458.55,737.6,1342.5,3.261
10/21/2013,3.668,99.22,3.0106,21.542,1474.8,740.5,1333.9,3.265
10/22/2013,3.581,97.8,2.9973,20.897,1484.3,748.95,1350.2,3.261
10/23/2013,3.619,96.86,2.9233,20.855,1483.55,749.75,1352.4,3.276
10/24/2013,3.629,97.11,2.9003,20.879,1478.65,763.7,1352,3.321
10/25/2013,3.707,97.85,2.9097,20.784,1478.75,761.5,1345.2,3.295
10/28/2013,3.569,98.68,2.9644,21.328,1467.7,759,1349,3.293
10/29/2013,3.497,98.2,2.9641,21.169,1476.1,753.6,1323.6,3.248
10/30/2013,3.62,96.77,2.9786,21.384,1479.15,739.1,1313.1,3.252
10/31/2013,3.581,96.38,2.9678,21.545,1470.6,735.1,1314.6,3.235
11/1/2013,3.513,94.61,2.8822,21.249,1473.4,739.1,1308,3.249
11/4/2013,3.445,94.62,2.8741,20.836,1469.15,732.3,1317.7,3.253
11/5/2013,3.466,93.37,2.8641,20.8,1459.4,714.1,1308.4,3.262
11/6/2013,3.498,94.8,2.8696,20.404,1449.8,720.4,1284.5,3.236
11/7/2013,3.519,94.2,2.8392,20.286,1436.6,712.3,1281,3.164
11/8/2013,3.559,94.6,2.8719,20.248,1436.3,712.3,1271.1,3.161
11/11/2013,3.574,95.14,2.8913,20.043,1441.3,714.1,1268.3,3.173
11/12/2013,3.617,93.04,2.8532,19.955,1434.8,722.5,1286.2,3.154
11/13/2013,3.566,93.88,2.8977,19.759,1423.35,719.5,1287.3,3.162
11/14/2013,3.605,93.76,2.9306,19.77,1415.2,714.35,1272.2,3.162
11/15/2013,3.66,93.84,2.9389,19.772,1403.8,721.1,1273.4,3.197
11/18/2013,3.617,93.03,2.9222,19.835,1411.15,718,1257.9,3.227
11/19/2013,3.556,93.34,2.9058,19.817,1414.55,712.4,1243.5,3.239
11/20/2013,3.674,93.33,2.9545,19.754,1417.45,714.05,1244,3.229
11/21/2013,3.702,95.44,3.0067,20.116,1425.55,728.6,1241.1,3.2
11/22/2013,3.768,94.84,3.0413,19.872,1437.85,736.75,1241.4,3.2
11/25/2013,3.789,94.09,3.0321,19.927,1440,735.45,1237.8,3.231
11/26/2013,3.818,93.68,3.0444,19.938,1449.05,734.5,1243.8,3.217
11/27/2013,3.895,92.3,3.0469,19.891,1449.9,738,1250.6,3.201
11/28/2013,3.928,92.28,3.0375,20.042,1429.25,736.3,1222.3,3.272
11/29/2013,3.954,92.72,3.0478,19.755,1441.75,719.8,1221.7,3.261
12/2/2013,3.988,93.82,3.0501,20.078,1443.9,715.75,1248.2,3.269
12/3/2013,3.976,96.04,3.0651,19.933,1454.8,715.9,1233.2,3.296
12/4/2013,3.96,97.2,3.0591,20.098,1458.95,699.65,1230.3,3.301
12/5/2013,4.132,97.38,3.0496,19.999,1467.05,698.4,1235.3,3.332
12/6/2013,4.114,97.65,3.0565,19.478,1466.85,697.1,1262.4,3.332
12/9/2013,4.232,97.34,3.0143,19.623,1442.3,699,1258.5,3.352
12/10/2013,4.237,98.51,3.0173,19.659,1440.5,696,1226,3.376
12/11/2013,4.337,97.44,3.0212,19.548,1415.15,696.8,1235.7,3.367
12/12/2013,4.409,97.5,2.9801,19.412,1413.65,699.85,1245.5,3.361
12/13/2013,4.351,96.6,2.9757,19.351,1405.05,711.05,1231.2,3.341
12/16/2013,4.279,97.48,2.9902,19.497,1403.8,711,1236.1,3.348
12/17/2013,4.287,97.22,2.9629,19.682,1406.45,716,1195,3.35
12/18/2013,4.251,97.8,3.0101,19.685,1413.1,718.1,1205.1,3.417
12/19/2013,4.46,98.77,3.0306,19.74,1424.15,730.9,1198.4,3.45
12/20/2013,4.418,99.32,3.0781,19.649,1430.35,728,1205.1,3.47
12/23/2013,4.463,98.91,3.0601,19.488,1419.35,739.4,1214.1,3.421
12/24/2013,4.416,99.22,3.0783,19.119,1429.5,741.2,1216.1,3.442
12/26/2013,4.433,99.55,3.0948,18.989,1426.95,737.7,1203.1,3.398
12/27/2013,4.407,100.32,3.1241,19.492,1425.25,737.4,1201.9,3.432
12/30/2013,4.427,99.29,3.0772,19.5,1439.55,744.3,1205.4,3.406
12/31/2013,4.23,98.42,3.0772,19.52,1441.7,741.8,1225,3.412
1/1/2014,4.232,98.7,3.0682,19.598,1451.9,738,1238.4,3.411
1/2/2014,4.321,95.44,2.9867,19.298,1454.05,742.6,1237.8,3.393
1/3/2014,4.304,93.96,2.9394,19.094,1439.05,743.1,1229.4,3.354
1/6/2014,4.306,93.43,2.9388,19.077,1438.4,748.3,1225.3,3.387
1/7/2014,4.299,93.67,2.9593,19.098,1431.15,748.4,1229.3,3.4
1/8/2014,4.216,92.33,2.9494,19.5,1426.2,749.1,1246.7,3.388
1/9/2014,4.005,91.66,2.9214,19.504,1438.1,747.5,1250.9,3.406
1/10/2014,4.053,92.72,2.9407,19.735,1453.4,745,1245.2,3.391
1/13/2014,4.274,91.8,2.9333,19.447,1480.8,734.8,1238.1,3.378
1/14/2014,4.369,92.59,2.9363,19.292,1471.85,722.1,1240,3.346
1/15/2014,4.325,94.17,2.9796,19.345,1466.4,715.8,1251.7,3.339
1/16/2014,4.382,93.96,2.9845,19.322,1468.95,715.1,1255.1,3.392
1/17/2014,4.326,94.37,3.0237,19.367,1473.25,706.8,1242.3,3.375
1/20/2014,4.293,93.93,3.04,19.307,1470.75,703.6,1239,3.322
1/21/2014,4.431,94.99,3.0147,19.49,1474.7,702.3,1262.6,3.304
1/22/2014,4.689,96.73,3.0379,19.388,1489.25,701.8,1264.5,3.294
1/23/2014,4.73,97.32,3.0765,19.43,1475.1,707.3,1263.6,3.285
1/24/2014,5.182,96.64,3.1374,19.428,1479.6,709.6,1251,3.268
1/27/2014,4.847,95.72,3.0924,19.039,1479.7,709.6,1266.7,3.238
1/28/2014,5.033,97.41,3.1218,19.094,1465.85,715.5,1242.2,3.22
1/29/2014,5.557,97.36,3.1816,18.983,1458.95,717.8,1240.1,3.2
1/30/2014,5.011,98.23,3.217,18.653,1462.45,727.2,1260.4,3.217
1/31/2014,4.943,97.49,3.2794,18.748,1453.55,730.7,1251.7,3.215
2/3/2014,4.905,96.43,3.0075,18.709,1452.2,736.2,1257.3,3.259
2/4/2014,5.375,97.19,2.9829,18.732,1436.45,740.3,1257.6,3.271
2/5/2014,5.03,97.38,2.9968,18.83,1431.35,738.2,1263.3,3.272
2/6/2014,4.931,97.84,2.9951,19.055,1439.5,732.4,1274.8,3.27
2/7/2014,4.775,99.88,3.0503,18.963,1443.05,736.3,1290.1,3.316
2/10/2014,4.579,100.06,2.9981,19.028,1454.25,739.6,1295.3,3.307
2/11/2014,4.824,99.94,3.0281,19.045,1453.75,742.8,1300.4,3.321
2/12/2014,4.822,100.37,3.0125,19.21,1453,738.6,1319,3.296
2/13/2014,5.223,100.35,3.0307,19.213,1475.75,731.9,1328.5,3.281
2/14/2014,5.214,100.3,3.0782,19.573,1478.95,742.25,1324.7,3.341
