Date,Natural Gas Futures - Apr 16 (NGJ6),Crude Oil Futures - Apr 16 (CLJ6),Heating Oil Futures - Apr 16 (HOJ6),Silver Futures - Mar 16 (SIH6),Platinum Futures - Apr 16 (PLJ6),Palladium Futures - Jun 16 (PAM6),Gold Futures - Apr 16 (GCJ6),Copper Futures - May 16 (HGK6)
2/17/2014,5.528,100.58,3.0884,19.637,1454.05,743.85,1320.6,3.336
2/18/2014,5.551,102.43,3.1017,19.748,1435.25,749.8,1317.1,3.324
2/19/2014,6.149,103.31,3.1468,19.702,1444.15,763.7,1323.9,3.336
2/20/2014,6.064,102.92,3.1777,19.776,1438.85,772.65,1338.3,3.359
2/21/2014,6.135,102.2,3.0992,19.767,1440,780.95,1343,3.338
2/24/2014,5.445,102.82,3.0872,20.637,1454.5,781.6,1328.2,3.269
2/25/2014,5.096,101.83,3.1043,20.942,1469.05,776.65,1331.6,3.236
2/26/2014,4.855,102.59,3.1281,20.875,1458.4,770.3,1321.4,3.239
2/27/2014,4.511,102.4,3.0865,20.964,1457.15,776.7,1350.1,3.22
2/28/2014,4.609,102.59,3.0893,21.097,1454.1,778.3,1337.8,3.261
3/3/2014,4.492,104.92,3.0805,21.171,1471.55,773.05,1340.2,3.253
3/4/2014,4.667,103.33,3.0407,21.162,1469.8,773.7,1351.7,3.276
3/5/2014,4.523,101.45,2.9922,21.077,1470.85,771.75,1338.1,3.156
3/6/2014,4.662,101.56,2.983,21,1480.4,766.1,1341.4,3.111
3/7/2014,4.618,102.58,3.0121,21.007,1478.35,772,1346.5,3.031
3/10/2014,4.651,101.12,2.9674,21.067,1486.9,788.75,1370.3,3.026
3/11/2014,4.605,100.03,2.961,21.254,1505.15,795.35,1372.2,2.99
3/12/2014,4.49,97.99,2.9255,21.089,1507.7,789.4,1379,3.013
3/13/2014,4.383,98.2,2.9196,21.195,1500.05,781.15,1372.9,3.002
3/14/2014,4.425,98.89,2.9431,21.138,1503.3,761,1359,2.994
3/17/2014,4.536,98.08,2.8908,20.966,1504.6,773.7,1341.4,3.028
3/18/2014,4.456,99.7,2.9155,20.967,1498.2,777.1,1330.5,2.976
3/19/2014,4.484,100.37,2.901,21.022,1502.3,782.35,1336,2.994
3/20/2014,4.369,99.43,2.9213,21.459,1510,787.8,1311.2,2.99
3/21/2014,4.313,99.46,2.9201,21.411,1516.2,788.85,1311.4,3.046
3/24/2014,4.276,99.6,2.9116,21.508,1515.65,790.75,1303.4,3.01
3/25/2014,4.411,99.19,2.9215,20.864,1515.75,767.9,1293.8,3.037
3/26/2014,4.402,100.26,2.9194,20.842,1499.55,775.85,1293.8,3.059
3/27/2014,4.584,101.28,2.9477,20.727,1488.05,782.55,1283.4,3.046
3/28/2014,4.485,101.67,2.9579,21.086,1487.95,792.3,1279.6,3.055
3/31/2014,4.371,101.58,2.932,20.838,1505.45,806.8,1290.5,3.065
4/1/2014,4.276,99.74,2.8878,20.928,1492.7,811.5,1284.4,3.047
4/2/2014,4.364,99.62,2.8666,20.966,1493.6,795.9,1303.2,3.043
4/3/2014,4.47,100.29,2.9062,20.965,1490.8,802.3,1298,3.063
4/4/2014,4.439,101.14,2.9079,20.952,1489.4,807.1,1308.7,3.076
4/7/2014,4.476,100.44,2.8907,20.376,1484.6,777.8,1305.5,3.066
4/8/2014,4.534,102.56,2.9344,20.588,1473.1,783.65,1320.1,3.068
4/9/2014,4.586,103.6,2.954,20.752,1481.2,786,1318.7,3.066
4/10/2014,4.655,103.4,2.939,20.526,1480.5,802.3,1327.2,3.067
4/11/2014,4.62,103.74,2.9332,20.546,1491.25,811.2,1300,3.017
4/14/2014,4.56,104.05,2.9791,20.558,1484.65,800.7,1303.1,3.05
4/15/2014,4.567,103.75,2.987,20.373,1481.9,807.9,1293.4,3.07
4/16/2014,4.53,103.76,3.0106,20.332,1464.9,812.5,1288,3.068
4/17/2014,4.741,104.3,3.0082,20.362,1465.75,814.15,1280.6,3.079
4/21/2014,4.697,104.37,3.0117,20.194,1465.75,812.4,1284.2,3.082
4/22/2014,4.739,102.13,3.0026,19.833,1466.65,816.5,1290.5,3.136
4/23/2014,4.73,101.44,2.9809,19.985,1459.85,818.4,1300.7,3.127
4/24/2014,4.705,101.94,3.0145,19.99,1467.3,796.7,1298.9,3.108
4/25/2014,4.647,100.6,2.9866,19.902,1478.3,804.05,1296,3.072
4/28/2014,4.795,100.84,2.9519,19.888,1477.45,799.75,1295.6,3.03
4/29/2014,4.831,101.28,2.9701,20.095,1476.25,808.75,1283.1,3.029
4/30/2014,4.815,99.74,2.9349,19.905,1472.85,817.3,1302.6,3.082
5/1/2014,4.719,99.42,2.914,19.845,1470.75,828.6,1309,3.071
5/2/2014,4.674,99.76,2.9223,19.871,1470.35,812.1,1308.3,3.075
5/5/2014,4.688,99.48,2.9064,19.49,1468.55,815,1288.6,3.05
5/6/2014,4.799,99.5,2.8877,19.52,1457.75,816.35,1287.4,3.083
5/7/2014,4.74,100.77,2.9275,19.6,1457.6,826.35,1287.6,3.1
5/8/2014,4.572,100.26,2.9202,19.387,1447.7,831.1,1295.6,3.167
5/9/2014,4.531,99.99,2.9068,19.472,1440.25,837.1,1294.6,3.15
5/12/2014,4.434,100.59,2.9185,19.39,1428.9,832.2,1305.7,3.174
5/13/2014,4.358,101.7,2.944,19.459,1422.65,833.7,1293.5,3.162
5/14/2014,4.367,102.37,2.9626,19.338,1421.85,831.55,1293.4,3.161
5/15/2014,4.469,101.5,2.9506,19.37,1418.1,840.75,1294,3.179
5/16/2014,4.413,102.02,2.9536,19.395,1417.9,833.8,1294.5,3.156
5/19/2014,4.47,102.61,2.9409,19.534,1420.45,835.65,1288,3.131
5/20/2014,4.552,102.44,2.9492,19.398,1425.05,832.05,1294.9,3.152
5/21/2014,4.473,104.07,2.9533,19.48,1424.5,836.2,1291.6,3.18
5/22/2014,4.359,103.74,2.9507,19.502,1424.6,836.65,1291.7,3.168
5/23/2014,4.405,104.35,2.9549,19.071,1423.95,838.85,1292.5,3.19
5/26/2014,4.394,104.28,2.9524,19.108,1412.75,843.95,1265.4,3.193
5/27/2014,4.505,104.11,2.9399,19.064,1412.9,841.95,1259.7,3.188
5/28/2014,4.619,102.72,2.9306,19.082,1403.7,854.9,1256.3,3.154
5/29/2014,4.559,103.58,2.919,19.203,1410.75,860.7,1245.6,3.136
5/30/2014,4.542,102.71,2.8846,18.887,1410.85,820.15,1243.7,3.179
6/2/2014,4.612,102.47,2.8773,18.844,1399.65,813.35,1244.3,3.146
6/3/2014,4.629,102.66,2.8658,18.856,1390.35,810.1,1244,3.094
6/4/2014,4.64,102.64,2.8481,18.533,1382.3,817.45,1253,3.091
6/5/2014,4.701,102.48,2.8797,18.546,1371.75,823.65,1252.1,3.053
6/6/2014,4.71,102.66,2.8712,18.58,1371.85,839.35,1253.5,3.046
6/9/2014,4.645,104.41,2.8912,18.556,1367.2,822.95,1259.8,3.055
6/10/2014,4.53,104.35,2.8841,18.656,1364.15,823.6,1260.8,3.042
6/11/2014,4.508,104.4,2.9043,18.663,1366.45,831.8,1273.6,3.017
6/12/2014,4.762,106.53,2.9893,18.452,1349.7,834.25,1273.7,3.03
6/13/2014,4.739,106.91,2.9876,17.781,1348.2,835.8,1274.9,3.047
6/16/2014,4.707,106.9,2.9979,17.773,1336.05,843.25,1271.7,3.058
6/17/2014,4.709,106.36,3.018,17.699,1333.5,843.55,1272.4,3.055
6/18/2014,4.659,105.97,3.0401,17.713,1328.65,854.6,1313.7,3.075
6/19/2014,4.584,106.43,3.0524,17.643,1333.55,857.4,1316.2,3.118
6/20/2014,4.531,107.26,3.0512,17.379,1316.4,861.9,1318,3.146
6/23/2014,4.446,106.17,3.0326,17.537,1315.05,865.6,1320.9,3.147
6/24/2014,4.535,106.03,3.0416,17.545,1300.9,868.95,1322.2,3.16
6/25/2014,4.553,106.5,3.0298,17.516,1301.25,872.9,1316.1,3.161
6/26/2014,4.4,105.84,3.0138,17.006,1304.5,872.7,1319,3.149
6/27/2014,4.409,105.74,2.9976,17.21,1293.3,873.05,1321.8,3.188
6/30/2014,4.461,105.37,2.9708,17.001,1282.95,875.3,1326.4,3.191
7/1/2014,4.455,105.34,2.9782,16.78,1264.4,872,1330.7,3.252
7/2/2014,4.357,104.48,2.9461,16.755,1225.7,868.55,1320.4,3.265
7/3/2014,4.406,104.06,2.9284,17.18,1203.9,876.75,1321.3,3.27
7/4/2014,4.369,103.76,2.9172,17.191,1246.45,885.1,1316.5,3.248
7/7/2014,4.225,103.53,2.9145,17.015,1266.5,881.5,1316,3.243
7/8/2014,4.204,103.4,2.8736,17.367,1276.55,877.15,1323.8,3.236
7/9/2014,4.17,102.29,2.8711,17.252,1265.7,874.85,1338.7,3.256
7/10/2014,4.12,102.93,2.8933,17.505,1263.1,874.3,1337,3.259
7/11/2014,4.146,100.83,2.8609,17.294,1269.9,870.95,1306.3,3.239
7/14/2014,4.147,100.91,2.8729,17.353,1268.55,878.8,1296.9,3.239
7/15/2014,4.097,99.96,2.8555,17.415,1265.7,880.75,1299.6,3.205
7/16/2014,4.119,101.2,2.8578,17.388,1261.85,878.3,1316.7,3.209
7/17/2014,3.954,103.19,2.8592,17.331,1255.85,880.15,1309.2,3.174
7/18/2014,3.951,103.13,2.8452,17.267,1262.35,873.7,1313.7,3.187
7/21/2014,3.849,104.59,2.8588,17.304,1259.7,864.55,1308,3.196
7/22/2014,3.772,104.42,2.8542,17.504,1267.25,855.1,1306.5,3.195
7/23/2014,3.762,103.12,2.8754,17.186,1282.1,849.25,1290.6,3.254
7/24/2014,3.847,102.07,2.8709,17.114,1266.1,849.4,1303.1,3.227
7/25/2014,3.781,102.09,2.9157,17.182,1260.8,856.05,1303.3,3.231
7/28/2014,3.747,101.67,2.8879,17.15,1250.9,860.5,1298.3,3.209
7/29/2014,3.808,100.97,2.9067,17.161,1250.95,874.7,1294.9,3.232
7/30/2014,3.786,100.27,2.8906,17.226,1258.35,878,1281.3,3.223
7/31/2014,3.841,98.17,2.8866,17.264,1267.25,881.6,1293.6,3.207
8/1/2014,3.798,97.88,2.8661,16.391,1258.25,886.15,1287.7,3.236
8/4/2014,3.834,98.29,2.8712,16.077,1246.9,894.5,1284,3.199
8/5/2014,3.897,97.38,2.8469,15.953,1237.05,895.65,1306.7,3.163
8/6/2014,3.933,96.92,2.8761,16.175,1234.1,881.6,1310.8,3.171
8/7/2014,3.876,97.34,2.8957,15.927,1230.75,869.35,1308.9,3.166
8/8/2014,3.962,97.65,2.8769,15.418,1225.5,880.8,1308.5,3.167
8/11/2014,3.965,98.08,2.8792,15.413,1208.6,888.7,1308.8,3.149
8/12/2014,3.974,97.37,2.845,15.699,1196.55,891.5,1312.8,3.106
8/13/2014,3.831,97.59,2.9019,15.69,1217.95,889.1,1313.9,3.086
8/14/2014,3.906,95.58,2.8195,15.671,1209.1,894.7,1304.5,3.097
8/15/2014,3.776,97.35,2.848,15.678,1202.45,897.2,1297.7,3.103
8/18/2014,3.792,96.41,2.806,15.619,1201.2,908.65,1295.1,3.086
8/19/2014,3.877,94.48,2.8171,15.621,1199.65,909.4,1293.4,3.174
8/20/2014,3.823,96.07,2.8258,16.31,1196.3,882.6,1273.7,3.172
8/21/2014,3.889,93.96,2.8375,16.227,1213.7,875.35,1278.6,3.199
8/22/2014,3.84,93.65,2.8279,16.108,1200.4,890.4,1277.3,3.213
8/25/2014,3.937,93.35,2.8369,16.225,1201.9,891,1283.8,3.182
8/26/2014,3.911,93.86,2.8442,16.35,1203.5,885.7,1281.9,3.175
8/27/2014,3.957,93.88,2.8605,16.193,1189.45,860.1,1288.7,3.127
8/28/2014,4.044,94.55,2.849,16.459,1206.7,848.85,1285.8,3.135
8/29/2014,4.065,95.96,2.8569,16.462,1227.1,833.35,1287.7,3.16
9/1/2014,4.054,95.83,2.8529,16.377,1223.4,836.05,1287.4,3.149
9/2/2014,3.89,92.88,2.7967,16.611,1207.85,836.9,1263.7,3.135
9/3/2014,3.847,95.54,2.8658,16.548,1222.95,844.2,1268.9,3.111
9/4/2014,3.819,94.45,2.8363,16.252,1229,839.05,1265.1,3.139
9/5/2014,3.793,93.29,2.8192,15.489,1216,831.4,1265.8,3.158
9/8/2014,3.876,92.66,2.8094,14.758,1200.7,812.35,1252.7,3.158
9/9/2014,3.984,92.75,2.7915,16.648,1189.85,803.15,1248.5,3.095
9/10/2014,3.954,91.67,2.7533,16.408,1226.9,815.25,1243.5,3.104
9/11/2014,3.823,92.83,2.7561,16.359,1217.8,819.5,1239,3.087
9/12/2014,3.857,92.27,2.7405,16.52,1224.5,802.75,1229.9,3.102
9/15/2014,3.931,92.92,2.7396,16.196,1235.85,783.55,1233.6,3.081
9/16/2014,3.995,94.88,2.7563,16.233,1224,789.5,1235.2,3.16
9/17/2014,4.013,94.42,2.7451,16.216,1222.55,774.95,1234.4,3.142
9/18/2014,3.91,93.07,2.7123,17.081,1232.5,784.55,1225.7,3.092
9/19/2014,3.837,92.41,2.7166,17.133,1248.1,768.65,1215.3,3.088
9/22/2014,3.85,91.52,2.6871,17.059,1246.5,754.55,1216.8,3.038
9/23/2014,3.816,91.56,2.6832,17.019,1241.35,766.1,1222,3.034
9/24/2014,3.911,92.8,2.6889,17.048,1230,787,1218.6,3.059
9/25/2014,3.971,92.53,2.6958,16.527,1229.6,796.45,1221.2,3.06
9/26/2014,3.984,93.54,2.7005,15.715,1212.95,800.5,1215.4,3.029
9/29/2014,4.154,94.57,2.7041,15.891,1202.7,785.05,1217.5,3.053
9/30/2014,4.121,91.16,2.6472,15.934,1195.15,785.95,1210.5,3.006
10/1/2014,4.023,90.73,2.6556,16.03,1199.1,795.1,1214.6,3.034
10/2/2014,3.932,91.01,2.638,16.085,1196.8,764.25,1214.2,2.997
10/3/2014,4.039,89.74,2.6163,15.649,1197,746,1192.2,2.994
10/6/2014,3.898,90.34,2.6213,15.73,1179.9,756.7,1206.7,3.03
10/7/2014,3.957,88.85,2.6073,15.673,1192.85,762.3,1211.7,3.034
10/8/2014,3.855,87.31,2.5759,15.805,1190.15,776,1205.3,3
10/9/2014,3.845,85.77,2.5366,16.112,1192.9,776.7,1224.6,3.028
10/10/2014,3.859,85.82,2.5602,16.06,1216.15,779.3,1221,3.032
10/13/2014,3.916,85.74,2.5568,15.744,1214.6,780.9,1229.3,3.037
10/14/2014,3.816,81.84,2.4722,16.24,1203.6,787.15,1233.6,3.085
10/15/2014,3.8,81.78,2.4586,15.565,1217.9,792.5,1244.1,3.005
10/16/2014,3.796,82.7,2.4703,15.813,1209.15,800.7,1240.5,2.978
10/17/2014,3.766,82.75,2.4976,15.734,1213.4,780.7,1238.3,3.001
10/20/2014,3.67,82.71,2.4856,15.74,1203.2,791.8,1244,2.99
10/21/2014,3.711,82.81,2.5132,16.213,1202,804.4,1251.7,3.031
10/22/2014,3.659,80.52,2.4734,16.637,1212.95,790.65,1245.5,3.022
10/23/2014,3.622,82.09,2.499,16.51,1219.65,757.85,1228.5,3.05
10/24/2014,3.623,81.01,2.4819,16.385,1220.65,752.6,1231.2,3.051
10/27/2014,3.561,81,2.4753,16.419,1220.3,772.55,1229.1,3.078
10/28/2014,3.649,81.42,2.4931,16.64,1233.75,766.25,1229.2,3.108
10/29/2014,3.728,82.2,2.535,16.564,1234.4,772.7,1224.9,3.112
10/30/2014,3.827,81.12,2.5128,17.125,1239.25,773.65,1198.1,3.072
10/31/2014,3.873,80.54,2.5145,16.956,1244.5,770.85,1171.1,3.061
11/3/2014,4.046,78.78,2.4899,17.073,1235.2,771.35,1169.4,3.079
11/4/2014,4.129,77.19,2.4427,17.739,1259.9,770.05,1167.4,3.034
11/5/2014,4.194,78.68,2.4387,17.81,1268.65,778,1145.4,3.022
11/6/2014,4.404,77.91,2.4587,17.703,1265.3,771.2,1142.3,3.03
11/7/2014,4.412,78.65,2.4995,17.947,1263.4,768.4,1169.6,3.053
11/10/2014,4.255,77.4,2.4693,18.179,1278.55,796.3,1159.6,3.027
11/11/2014,4.247,77.94,2.4687,18.395,1272.6,791.65,1162.8,3.042
11/12/2014,4.185,77.18,2.4469,18.284,1282.75,796.85,1158.9,3.034
11/13/2014,3.977,74.21,2.3621,18.392,1269.1,801.6,1161.1,2.999
11/14/2014,4.02,75.82,2.4161,18.019,1275.05,806,1185,3.058
11/17/2014,4.341,75.64,2.4039,18.068,1253.45,812.4,1183,3.05
11/18/2014,4.244,74.61,2.3813,18.128,1265.85,808.1,1196.7,3.011
11/19/2014,4.371,74.58,2.359,16.758,1256.8,803.05,1193.6,3.047
11/20/2014,4.489,75.58,2.38,17.192,1227.25,796.85,1190.7,3.027
11/21/2014,4.266,76.51,2.4045,17.173,1240.9,801.45,1197.5,3.035
11/24/2014,4.151,75.78,2.3955,17.292,1237.75,803.2,1195.5,3.004
11/25/2014,4.282,74.09,2.3948,17.305,1230.3,797.8,1197.8,2.961
11/26/2014,4.355,73.69,2.3965,17.379,1234.65,812.1,1196.6,2.96
11/27/2014,4.192,68.55,2.2206,17.18,1244.6,821.8,1188.8,2.951
11/28/2014,4.088,66.15,2.2308,16.738,1251.55,819.6,1175.2,2.86
12/1/2014,4.007,69,2.2124,16.74,1223.85,816.55,1218,2.93
12/2/2014,3.874,66.88,2.1544,17.115,1228.6,802.55,1199.2,2.913
12/3/2014,3.805,67.38,2.1334,16.918,1219.4,784,1208.5,2.893
12/4/2014,3.649,66.81,2.1177,16.804,1207.75,779.25,1207.5,2.933
12/5/2014,3.802,65.84,2.1078,16.778,1198.4,792.15,1190.1,2.925
12/8/2014,3.595,63.05,2.0549,17.278,1201.1,805.1,1194.7,2.91
12/9/2014,3.652,63.82,2.084,17.307,1208.15,815.25,1231.5,2.946
12/10/2014,3.706,60.94,2.0464,17.27,1210.05,814.05,1228.9,2.914
12/11/2014,3.634,59.95,2.0614,16.42,1208.4,807.8,1225.1,2.941
12/12/2014,3.795,57.81,2.016,16.31,1181.75,810.9,1222,2.946
12/15/2014,3.719,55.91,2.0017,16.371,1173.35,818.6,1207.2,2.898
12/16/2014,3.619,55.93,1.96,16.263,1172.3,812,1193.9,2.877
12/17/2014,3.702,56.47,2.0085,16.252,1164.45,804.2,1194.3,2.888
12/18/2014,3.642,54.11,1.9387,16.247,1165.25,798.4,1194.7,2.873
12/19/2014,3.464,56.52,1.9622,16.233,1165,796.3,1195.9,2.908
12/22/2014,3.144,55.26,1.9514,16.474,1168.8,794.85,1179.7,2.904
12/23/2014,3.171,57.12,1.9907,16.583,1174.15,793.2,1177.9,2.902
12/24/2014,3.03,55.84,1.9236,16.513,1177.85,800.4,1173.5,2.874
12/25/2014,3.092,55.92,1.9268,16.623,1188.7,792.45,1177,2.851
12/26/2014,3.007,54.73,1.9079,16.407,1184.85,793.1,1195.3,2.836
12/29/2014,3.189,53.61,1.8491,16.258,1187.4,800.15,1181.7,2.838
12/30/2014,3.094,54.12,1.8688,16.132,1186.45,814.1,1200.2,2.869
12/31/2014,2.889,53.27,1.8466,16.132,1183.7,815.7,1183.9,2.838
1/1/2015,2.841,54.56,1.8704,15.784,1181.55,780.65,1186.8,2.826
1/2/2015,3.003,52.69,1.7957,15.843,1160.6,766.35,1186,2.838
1/5/2015,2.882,50.04,1.7492,15.755,1158.6,754.3,1203.9,2.793
1/6/2015,2.938,47.93,1.7262,15.613,1147.5,756,1219.3,2.804
1/7/2015,2.871,48.65,1.6999,15.345,1130.55,764.8,1210.6,2.796
1/8/2015,2.927,48.79,1.711,15.493,1121.4,778.75,1208.4,2.807
1/9/2015,2.946,48.36,1.703,15.477,1117.55,768.8,1216,2.791
1/12/2015,2.795,46.07,1.6541,15.585,1117.05,772.9,1232.7,2.763
1/13/2015,2.943,45.89,1.633,15.601,1116.65,774.85,1234.3,2.679
1/14/2015,3.233,48.48,1.6552,15.562,1108.15,782.55,1234.4,2.553
1/15/2015,3.158,46.25,1.6233,15.525,1094.45,782.05,1264.7,2.611
1/16/2015,3.127,48.69,1.6656,16.098,1125.05,797,1276.9,2.654
1/18/2015,2.99,48.85,1.6588,16.867,1123.6,772.35,1279,2.618
1/19/2015,2.97,47.78,1.6458,16.798,1137.65,773.15,1275.9,2.573
1/20/2015,2.831,46.39,1.6266,16.872,1140.55,788.8,1294.2,2.615
1/21/2015,2.974,47.78,1.6464,16.963,1146.5,786.3,1293.7,2.615
1/22/2015,2.835,46.31,1.6379,16.98,1138.85,790.5,1300.7,2.6
1/23/2015,2.986,45.59,1.6467,17.122,1143.2,796.6,1292.6,2.538
1/26/2015,2.881,45.15,1.6398,17.052,1153,781.6,1279.4,2.574
1/27/2015,2.981,46.23,1.6628,16.91,1138.95,780.6,1291.7,2.514
1/28/2015,2.866,44.45,1.6318,16.657,1138.65,766.75,1285.9,2.522
1/29/2015,2.719,44.53,1.6184,16.581,1119.9,767.75,1254.6,2.47
1/30/2015,2.691,48.24,1.6863,17.044,1139.55,774.9,1278.5,2.528
2/2/2015,2.68,49.57,1.7575,16.701,1161.2,795.7,1276.2,2.511
2/3/2015,2.754,53.05,1.8465,16.819,1155.5,790.4,1259.7,2.6
2/4/2015,2.662,48.45,1.7666,17.072,1174.85,789.3,1263.8,2.612
2/5/2015,2.6,50.48,1.8059,17.095,1174.9,784.55,1262,2.612
2/6/2015,2.579,51.69,1.8391,16.84,1170.05,778,1233.9,2.603
2/9/2015,2.597,52.86,1.8729,16.454,1164.3,788.4,1240.8,2.599
2/10/2015,2.677,50.02,1.8327,16.176,1156.55,780.85,1231.6,2.562
2/11/2015,2.797,48.84,1.8141,16.37,1173.6,787.6,1219,2.553
2/12/2015,2.713,51.21,1.9137,16.46,1174.5,791.5,1220.1,2.609
2/13/2015,2.804,52.78,1.9714,16.291,1155.15,809.3,1226.5,2.614
2/15/2015,2.828,54.06,1.9866,16.204,1153.25,810.25,1228.8,2.606
2/16/2015,2.848,53.61,1.9901,16.323,1164.25,818.45,1231.7,2.608
2/17/2015,2.759,53.53,1.9774,16.276,1161.95,830.3,1208.1,2.595
2/18/2015,2.831,52.14,1.9594,16.273,1171.9,831.15,1199.7,2.639
2/19/2015,2.834,51.16,1.9938,16.313,1173.25,830.4,1207.1,2.642
2/20/2015,2.951,50.34,2.1118,15.929,1150.2,825,1204.4,2.611
2/23/2015,2.879,49.45,2.2179,16.002,1149.6,818.05,1200.3,2.639
