Date,Natural Gas Futures - Apr 16 (NGJ6),Crude Oil Futures - Apr 16 (CLJ6),Heating Oil Futures - Apr 16 (HOJ6),Silver Futures - Mar 16 (SIH6),Platinum Futures - Apr 16 (PLJ6),Palladium Futures - Jun 16 (PAM6),Gold Futures - Apr 16 (GCJ6),Copper Futures - May 16 (HGK6)
2/24/2015,2.902,49.28,2.0289,15.836,1132.55,822.6,1196.9,2.712
2/25/2015,2.894,50.99,2.1036,15.871,1136.35,803.75,1201,2.708
2/26/2015,2.697,48.17,2.1358,15.68,1123.85,789.05,1209.6,2.714
2/27/2015,2.734,49.76,2.2989,15.77,1124,786.6,1212.6,2.716
3/2/2015,2.698,49.59,1.8873,16.39,1142.75,788.35,1207.7,2.711
3/3/2015,2.712,50.52,1.9395,16.63,1155.8,779.75,1204,2.674
3/4/2015,2.769,51.53,1.9013,16.67,1153.45,761.8,1200.6,2.677
3/5/2015,2.841,50.76,1.8773,16.124,1142.35,764.3,1195.9,2.672
3/6/2015,2.839,49.61,1.869,16.111,1131.4,765.45,1164.1,2.629
3/9/2015,2.678,50,1.8398,16.175,1129.2,779.1,1166.4,2.687
3/10/2015,2.732,48.29,1.8135,16.418,1148.3,770.7,1160.1,2.635
3/11/2015,2.824,48.17,1.8204,16.557,1148.4,763.7,1150.7,2.623
3/12/2015,2.734,47.05,1.7791,16.484,1143.85,765.4,1152.1,2.675
3/13/2015,2.727,44.84,1.713,16.272,1132.55,773,1152.6,2.679
3/16/2015,2.716,43.88,1.6986,16.442,1141.75,740.65,1153.3,2.678
3/17/2015,2.855,43.46,1.6939,16.468,1142.05,729,1148.3,2.642
3/18/2015,2.92,44.66,1.7725,16.298,1126.1,735.3,1151.4,2.587
3/19/2015,2.813,43.96,1.7223,16.51,1133.05,748.85,1169.1,2.675
3/20/2015,2.786,45.72,1.7343,17.207,1147.5,746.3,1184.8,2.775
3/23/2015,2.733,47.45,1.7307,17.449,1159.4,747.9,1188,2.808
3/24/2015,2.786,47.51,1.7065,17.545,1168.7,768.8,1191.7,2.815
3/25/2015,2.723,49.21,1.7283,17.56,1167.45,769,1197.3,2.805
3/26/2015,2.672,51.43,1.7876,17.712,1174.3,755.7,1205.1,2.821
3/27/2015,2.59,48.87,1.7275,17.05,1153.8,762.4,1199.8,2.775
3/30/2015,2.644,48.68,1.7312,17.092,1156.1,776.05,1184.8,2.788
3/31/2015,2.64,47.6,1.7179,17.111,1154.75,771.4,1183.1,2.747
4/1/2015,2.605,50.09,1.7469,17.03,1146.95,762.5,1208.1,2.756
4/2/2015,2.713,49.14,1.6825,17.025,1145.15,767.1,1200.9,2.748
4/3/2015,2.713,49.14,1.6825,17.105,1149.05,779.75,1200.9,2.748
4/6/2015,2.65,52.14,1.7643,16.734,1126.5,782.95,1218.6,2.732
4/7/2015,2.68,53.98,1.7838,16.638,1119.75,772.4,1210.6,2.777
4/8/2015,2.619,50.42,1.6981,16.653,1118.15,774.55,1203.1,2.748
4/9/2015,2.528,50.79,1.7268,16.684,1112.4,755.9,1193.6,2.745
4/10/2015,2.511,51.64,1.7661,16.703,1111.55,769.6,1204.6,2.751
4/13/2015,2.511,51.91,1.7833,16.664,1104.35,770.25,1199.3,2.737
4/14/2015,2.53,53.29,1.8017,16.799,1113.35,782.45,1192.8,2.72
4/15/2015,2.61,56.39,1.8888,16.464,1105.05,781.15,1201.5,2.729
4/16/2015,2.684,56.71,1.908,16.089,1101,784.75,1198,2.785
4/17/2015,2.634,55.74,1.8824,15.971,1096.1,776.5,1202.9,2.784
4/20/2015,2.536,56.38,1.8771,15.993,1094.25,773.75,1193.5,2.736
4/21/2015,2.575,55.26,1.8532,15.951,1102.75,782.65,1202.9,2.705
4/22/2015,2.606,56.16,1.8708,15.949,1109.1,794.95,1186.9,2.67
4/23/2015,2.531,57.74,1.9239,15.959,1114.55,792.65,1194.4,2.698
4/24/2015,2.531,57.15,1.9283,15.953,1107.65,785.75,1175.2,2.752
4/27/2015,2.49,56.99,1.9214,15.818,1095,802.35,1203.3,2.774
4/28/2015,2.517,57.06,1.9166,15.983,1097.65,780.45,1214,2.78
4/29/2015,2.606,58.58,1.9481,16.076,1088.45,786.4,1209.8,2.795
4/30/2015,2.751,59.63,1.9763,16.004,1080.45,790.7,1182.4,2.886
5/1/2015,2.776,59.15,1.9822,15.985,1082.05,780.8,1174.5,2.932
5/4/2015,2.821,58.93,1.9787,16.192,1084.45,796.3,1186.8,2.924
5/5/2015,2.78,60.4,2.0145,16.146,1084.7,793,1193.2,2.94
5/6/2015,2.776,60.93,2.0161,16.078,1082.75,776.55,1190.3,2.933
5/7/2015,2.734,58.94,1.9617,16.137,1063.3,778.3,1182.4,2.926
5/8/2015,2.88,59.39,1.9537,15.732,1069,777.6,1189.1,2.931
5/11/2015,2.802,59.25,1.9454,15.848,1075.35,784,1183.2,2.917
5/12/2015,2.897,60.75,1.9989,15.841,1084,782.9,1192.6,2.95
5/13/2015,2.935,60.5,2.0051,15.735,1084.1,788.5,1218.4,2.95
5/14/2015,3.008,59.88,2.0056,15.928,1081.45,781.2,1225.4,2.946
5/15/2015,3.016,59.69,2.0048,15.664,1082.55,785.6,1225.5,2.949
5/18/2015,3.01,59.43,1.9868,15.551,1079.35,784.8,1227.8,2.93
5/19/2015,2.948,57.26,1.9292,15.552,1083.55,776.75,1206.9,2.861
5/20/2015,2.915,58.98,1.946,15.537,1084.55,772.65,1208.9,2.852
5/21/2015,2.949,60.72,1.9859,15.653,1084.05,768.2,1204.4,2.871
5/22/2015,2.887,59.72,1.9525,15.685,1080.85,757.8,1204.3,2.833
5/24/2015,2.872,59.92,1.963,15.726,1064.4,755.1,1204.4,2.799
5/25/2015,2.873,59.85,1.9558,14.95,1032.45,750.4,1207.4,2.822
5/26/2015,2.822,58.03,1.9002,15.147,1025.6,743.1,1187.2,2.853
5/27/2015,2.815,57.51,1.8566,15.345,1022.65,739.4,1186.5,2.816
5/28/2015,2.706,57.68,1.8704,15.468,1033.15,743,1188.1,2.793
5/29/2015,2.642,60.3,1.9553,15.615,1032.05,742.6,1189.4,2.76
6/1/2015,2.649,60.2,1.9264,15.436,1034.15,738.15,1188.3,2.741
6/2/2015,2.698,61.26,1.9455,15.295,1028.2,734.1,1194.1,2.758
6/3/2015,2.634,59.64,1.8918,15.028,1021.2,732.75,1184.7,2.751
6/4/2015,2.626,58,1.8439,14.964,1009.75,720.3,1174.9,2.716
6/5/2015,2.59,59.13,1.8696,14.82,994.05,718.6,1167.8,2.722
6/8/2015,2.705,58.14,1.8548,14.823,996.25,707.35,1173.2,2.716
6/9/2015,2.846,60.14,1.9179,14.745,973.4,695.4,1177.3,2.74
6/10/2015,2.891,61.43,1.9459,14.769,974.85,695.55,1186.1,2.772
6/11/2015,2.825,60.77,1.921,14.73,984.75,695.45,1179.9,2.693
6/12/2015,2.75,59.96,1.8892,14.683,981.8,679.15,1178.8,2.7
6/15/2015,2.889,59.52,1.8703,14.477,988.15,678,1185.3,2.659
6/16/2015,2.894,59.97,1.8849,14.655,988.45,666.45,1180.5,2.627
6/17/2015,2.855,59.92,1.9098,14.594,982.95,672.65,1176.4,2.623
6/18/2015,2.777,60.45,1.9152,14.631,984.4,701.2,1201.5,2.628
6/19/2015,2.816,59.61,1.8669,14.734,988.45,694.15,1201.5,2.592
6/22/2015,2.733,59.68,1.8694,14.691,991.8,685.5,1183.7,2.588
6/23/2015,2.726,61.01,1.9112,14.746,984.15,676.15,1176.2,2.634
6/24/2015,2.759,60.27,1.8761,14.705,985.05,652.4,1172.6,2.647
6/25/2015,2.85,59.7,1.8623,14.516,956.35,652.5,1171.5,2.646
6/26/2015,2.773,59.63,1.8628,14.55,951.1,637,1172.9,2.645
6/29/2015,2.805,58.33,1.8366,14.553,950.05,650.35,1178.5,2.639
6/30/2015,2.832,59.47,1.8866,14.677,952.8,658.95,1171.5,2.623
7/1/2015,2.783,56.96,1.8393,14.821,963.1,657.1,1169,2.635
7/2/2015,2.822,56.93,1.8399,14.725,957.75,642.9,1163,2.635
7/3/2015,2.776,55.52,1.7996,15.289,986.6,630.95,1167.8,2.618
7/6/2015,2.756,52.53,1.7089,15.281,987.8,619,1172.9,2.543
7/7/2015,2.716,52.33,1.7113,15.473,1000.65,611.05,1152.4,2.451
7/8/2015,2.685,51.65,1.7152,15.449,991.15,629.45,1163.3,2.504
7/9/2015,2.726,52.78,1.736,15.21,992.75,626.75,1159,2.558
7/10/2015,2.77,52.74,1.7399,15.2,993.45,617.85,1157.7,2.546
7/13/2015,2.864,52.2,1.7187,15.348,998.8,622.6,1155.2,2.555
7/14/2015,2.84,53.04,1.7253,14.834,994.95,613.1,1153.3,2.545
7/15/2015,2.918,51.41,1.6693,15.222,1012.5,621.6,1147.2,2.53
7/16/2015,2.854,50.91,1.6662,15.517,1032.9,615.6,1143.8,2.531
7/17/2015,2.87,50.89,1.6641,15.348,1019.8,620.55,1131.8,2.505
7/20/2015,2.823,50.15,1.6584,15.34,1023.95,610.85,1106.7,2.484
7/21/2015,2.882,50.36,1.6784,14.798,973.35,602.7,1103.4,2.478
7/22/2015,2.897,49.19,1.6717,14.61,982.4,598.6,1091.4,2.432
7/23/2015,2.816,48.45,1.6546,14.045,984.9,593,1094,2.385
7/24/2015,2.776,48.14,1.6302,14.421,1009.1,599.8,1085.6,2.381
7/27/2015,2.789,47.39,1.5956,14.535,1018.6,596.9,1096.5,2.35
7/28/2015,2.821,47.98,1.6044,14.53,1012.55,605.7,1096.3,2.403
7/29/2015,2.886,48.79,1.5983,14.586,1007.35,599.6,1092.7,2.408
7/30/2015,2.768,48.52,1.5982,14.62,1007,623.45,1088.4,2.381
7/31/2015,2.716,47.12,1.584,14.667,1014.5,616.05,1094.9,2.368
8/3/2015,2.748,45.17,1.5305,14.707,1009.9,617.75,1089.4,2.348
8/4/2015,2.812,45.74,1.5475,14.549,991.1,614,1090.7,2.365
8/5/2015,2.798,45.15,1.5385,14.62,990.7,597.05,1085.7,2.353
8/6/2015,2.813,44.66,1.5499,14.515,990.15,609.45,1090.2,2.348
8/7/2015,2.798,43.87,1.5436,14.755,1005.65,622.95,1094.1,2.341
8/10/2015,2.842,44.96,1.5921,14.576,983.7,604.4,1104.2,2.408
8/11/2015,2.844,43.08,1.5629,14.645,982.8,575.05,1107.6,2.341
8/12/2015,2.931,43.3,1.5869,14.505,970.95,539.15,1123.2,2.361
8/13/2015,2.787,42.23,1.5687,14.505,968.7,529.35,1115.7,2.365
8/14/2015,2.801,42.5,1.5579,14.363,957.35,567.9,1112.9,2.364
8/17/2015,2.728,41.87,1.5548,14.326,962.45,589.55,1118.6,2.333
8/18/2015,2.704,42.62,1.5586,14.885,973.25,602.25,1117.1,2.297
8/19/2015,2.716,40.8,1.518,14.984,978.2,579.2,1128.1,2.283
8/20/2015,2.755,41.14,1.4956,15.163,982.45,583.35,1153,2.323
8/21/2015,2.676,40.45,1.4624,15.155,981.65,581.55,1159.6,2.307
8/24/2015,2.65,38.24,1.3929,15.221,971.75,577.15,1153.4,2.269
8/25/2015,2.685,39.31,1.3952,14.756,936.3,574.7,1138.2,2.323
8/26/2015,2.693,38.6,1.3809,14.789,945.95,582.17,1124.6,2.251
8/27/2015,2.638,42.56,1.496,15.13,948.95,586.55,1122.4,2.334
8/28/2015,2.715,45.22,1.5764,15.111,948.25,577.95,1133.1,2.346
8/31/2015,2.689,49.2,1.6736,15.105,949.3,592.5,1131.6,2.338
9/1/2015,2.702,45.41,1.5779,14.538,917.2,591,1138.7,2.303
9/2/2015,2.648,46.25,1.6092,14.573,915.65,587.8,1132.5,2.333
9/3/2015,2.725,46.75,1.6188,14.518,907.75,600.45,1123.7,2.39
9/4/2015,2.655,46.05,1.596,14.511,907.2,611.95,1120.6,2.32
9/6/2015,2.656,45.72,1.5885,15.263,910.75,599.2,1119.9,2.32
9/7/2015,2.659,44.7,1.5666,15.22,915.25,610.85,1119.9,2.345
9/8/2015,2.71,45.94,1.5938,15.708,917.1,616.1,1120.4,2.438
9/9/2015,2.651,44.15,1.5386,15.984,937.45,610.95,1102.2,2.442
9/10/2015,2.683,45.92,1.5747,16.094,947.25,645.7,1109.5,2.454
9/11/2015,2.693,44.63,1.55,15.766,952.2,656.45,1103.5,2.462
9/14/2015,2.758,44,1.5035,15.818,983.4,667.6,1107.7,2.414
9/15/2015,2.728,44.59,1.5,15.79,978.55,651.85,1102.8,2.436
9/16/2015,2.66,47.15,1.5414,15.864,989.55,657.7,1119.2,2.462
9/17/2015,2.652,46.9,1.5297,15.907,989.1,650.95,1117.3,2.462
9/18/2015,2.605,44.68,1.4907,16.117,1000.3,679.4,1138.1,2.397
9/21/2015,2.573,46.68,1.514,16.164,1006.3,697.6,1133.1,2.398
9/22/2015,2.577,45.83,1.532,16.114,1015.55,689.2,1125,2.307
9/23/2015,2.569,44.48,1.5056,16.015,1017.6,707.7,1131.6,2.305
9/24/2015,2.591,44.91,1.5237,15.841,1013.95,699.5,1153.8,2.312
9/25/2015,2.564,45.7,1.5225,15.917,1020.7,703.15,1146,2.292
9/28/2015,2.563,44.43,1.4772,15.71,1004.4,708.15,1132,2.256
9/29/2015,2.586,45.23,1.4976,15.837,1011.25,694.65,1127.1,2.253
9/30/2015,2.524,45.09,1.5126,15.827,1002.6,685.35,1115.5,2.345
10/1/2015,2.433,44.74,1.5198,15.84,1003.4,700.85,1114.2,2.308
10/2/2015,2.451,45.54,1.5199,15.905,997.55,705,1137.1,2.329
10/5/2015,2.45,46.26,1.5483,15.863,986.65,699.4,1138.1,2.36
10/6/2015,2.47,48.53,1.6115,16.293,1000.65,688.1,1146.8,2.359
10/7/2015,2.474,47.81,1.5796,15.55,992.65,694.85,1149,2.372
10/8/2015,2.498,49.43,1.6018,15.567,987.35,677.15,1144.7,2.347
10/9/2015,2.502,49.63,1.5909,15.505,985.85,685.6,1156.3,2.417
10/12/2015,2.535,47.1,1.5024,15.408,977.15,693.85,1164.9,2.42
10/13/2015,2.498,46.66,1.4708,15.239,965.85,683.9,1165.8,2.392
10/14/2015,2.518,46.64,1.4833,15.058,958.1,678.75,1180.1,2.42
10/15/2015,2.453,46.38,1.4863,14.983,952.9,686.1,1187.9,2.426
10/16/2015,2.43,47.26,1.4966,14.691,942.35,670.8,1183.6,2.407
10/19/2015,2.442,45.89,1.4491,14.71,940.95,677.25,1173.3,2.372
10/20/2015,2.476,45.55,1.4487,14.413,917.55,650.35,1178,2.369
10/21/2015,2.404,45.2,1.45,14.356,903.15,644,1167.6,2.364
10/22/2015,2.386,45.38,1.465,14.263,884.05,623.4,1166.6,2.385
10/23/2015,2.286,44.6,1.4544,14.225,881.95,606.3,1163.3,2.35
10/26/2015,2.062,43.98,1.4259,14.204,861.7,612.95,1167,2.357
10/27/2015,2.092,43.2,1.4244,14.365,863.75,596.95,1166.8,2.358
10/28/2015,2.033,45.94,1.4839,14.222,867.85,597.8,1177.1,2.354
10/29/2015,2.257,46.06,1.4748,14.171,854.75,577,1147.2,2.316
10/30/2015,2.321,46.59,1.4994,14.081,852.5,558.7,1141.5,2.313
11/2/2015,2.256,46.14,1.5069,14.222,858.25,539.25,1135.8,2.316
11/3/2015,2.253,47.9,1.566,14.126,855.4,551.55,1114.2,2.327
11/4/2015,2.262,46.32,1.5035,14.125,857,546.5,1106.5,2.32
11/5/2015,2.364,45.2,1.4872,14.061,849.4,532.05,1104.4,2.253
11/6/2015,2.371,44.29,1.4896,14.188,842.75,541,1087.6,2.241
11/9/2015,2.3,43.87,1.4774,14.175,846.2,558.9,1087.9,2.23
11/10/2015,2.32,44.21,1.4865,14.23,854.75,541.35,1088.2,2.216
11/11/2015,2.263,42.93,1.4477,14.048,836.45,541.5,1084.7,2.216
11/12/2015,2.26,41.75,1.4066,14.035,833.75,551.3,1080.8,2.173
11/13/2015,2.361,40.74,1.3813,14.086,832.2,556.1,1080.8,2.17
11/16/2015,2.385,41.74,1.3851,14.083,841.6,549.6,1083.7,2.118
11/17/2015,2.371,40.67,1.3681,14.009,834.2,541.95,1068.7,2.106
11/18/2015,2.347,40.75,1.3804,14.077,849.95,538.65,1068.8,2.078
11/19/2015,2.276,40.54,1.3718,14.528,880.2,525.7,1078,2.076
11/20/2015,2.145,40.39,1.3713,14.47,877.45,535.85,1076.4,2.054
11/23/2015,2.21,41.75,1.3743,14.332,858.65,566.2,1066.8,2.019
11/24/2015,2.2,42.87,1.3997,14.116,851.35,554.45,1074.3,2.054
11/25/2015,2.206,43.04,1.4027,14.189,856.65,547.25,1070.5,2.045
11/26/2015,2.243,42.59,1.3785,14.11,854.3,552.2,1070.8,2.086
11/27/2015,2.212,41.71,1.3524,13.884,841.25,541.4,1056.2,2.05
11/30/2015,2.235,41.65,1.3369,13.94,842.55,542.7,1065.8,2.045
12/1/2015,2.231,41.85,1.369,13.695,847.9,547.75,1063.8,2.067
12/2/2015,2.165,39.94,1.3049,13.77,855.8,565.95,1054.2,2.029
12/3/2015,2.181,41.08,1.3586,14.248,872.25,567.2,1061.7,2.056
12/4/2015,2.186,39.97,1.3424,13.703,848.2,556.8,1084.5,2.074
12/7/2015,2.067,37.65,1.2796,14.096,859.65,558.4,1076.4,2.045
12/8/2015,2.07,37.51,1.2592,14.06,858.05,557.6,1076.3,2.048
12/9/2015,2.062,37.16,1.2389,14.315,873.25,552.5,1077.6,2.06
12/10/2015,2.015,36.76,1.2251,14.314,873.5,556.5,1073.1,2.065
12/11/2015,1.99,35.62,1.1456,14.287,872.15,554.9,1076.9,2.108
12/14/2015,1.894,36.31,1.1277,14.379,884.45,559.9,1064.7,2.104
12/15/2015,1.822,37.35,1.1467,14.34,891.5,564.3,1062.9,2.051
12/16/2015,1.79,35.52,1.1122,13.884,882.1,552.9,1078,2.061
12/17/2015,1.755,34.95,1.1053,13.928,890.8,558,1050.8,2.034
12/18/2015,1.767,34.73,1.1071,13.842,872.05,546.3,1066.2,2.103
12/21/2015,1.911,34.74,1.1004,13.803,892.5,563.1,1081.9,2.129
12/22/2015,1.888,36.14,1.0876,13.89,892.1,558.8,1074.8,2.097
12/23/2015,1.983,37.5,1.1192,13.841,881.65,540.3,1069.4,2.111
12/24/2015,2.029,38.1,1.1009,13.971,890.3,537.9,1077.2,2.111
12/28/2015,2.228,36.81,1.0904,13.976,879.55,509.6,1070.5,2.067
12/29/2015,2.372,37.87,1.1295,14.344,875.55,494.9,1077.5,2.125
12/30/2015,2.214,36.6,1.0791,13.918,880,494.9,1060.1,2.137
12/31/2015,2.337,37.04,1.1007,13.945,876.9,487.4,1060.3,2.126
1/4/2016,2.334,36.76,1.1264,13.866,849,478.3,1075.1,2.071
1/5/2016,2.325,35.97,1.1253,13.751,833.2,467.4,1078.4,2.088
1/6/2016,2.267,33.97,1.0807,14.156,848.5,483.8,1091.9,2.08
1/7/2016,2.382,33.27,1.0656,13.748,836.05,493.4,1107.7,2.015
1/8/2016,2.472,33.16,1.0521,13.896,830.95,495.6,1097.8,2.017
1/11/2016,2.396,31.41,1.0149,13.91,823.5,491.6,1096.5,1.968
1/12/2016,2.257,30.44,0.9901,13.9,820.85,492.4,1085.6,1.953
1/13/2016,2.269,30.48,0.9694,14.121,827.8,495.2,1087.5,1.95
1/14/2016,2.139,31.2,0.9808,14.16,823.8,497.8,1073.9,1.971
1/15/2016,2.1,29.42,0.9343,14.094,820,500.7,1091.5,1.94
1/17/2016,2.052,29.75,0.9182,14.057,831.75,496.7,1090.3,1.941
1/18/2016,2.105,30.02,0.9214,14.05,833.2,500.75,1088.5,1.964
1/19/2016,2.091,28.46,0.9087,14.254,859.3,491.02,1089.9,1.974
1/20/2016,2.118,26.55,0.8657,14.564,875.6,496.35,1107.1,1.956
1/21/2016,2.138,29.53,0.8975,14.459,882.1,500.55,1099.1,1.993
1/22/2016,2.139,32.19,0.9957,14.232,869,493.8,1097.2,1.998
1/25/2016,2.158,30.34,0.9353,14.243,871.85,499.7,1106.2,1.996
1/26/2016,2.18,31.45,0.9677,14.25,873.05,499.67,1121.7,2.034
1/27/2016,2.189,32.3,1.0252,14.343,872.5,504.88,1116.1,2.063
1/28/2016,2.182,33.22,1.0309,14.289,856.5,493.3,1115.6,2.049
1/29/2016,2.298,33.62,1.0551,14.734,881.25,511.17,1116.4,2.064
2/1/2016,2.152,31.62,1.0365,14.85,908.85,514.6,1127.9,2.051
2/2/2016,2.025,29.88,1.0109,14.778,913.7,504.4,1127.3,2.052
2/3/2016,2.038,32.28,1.0786,14.95,910.75,503.7,1141.3,2.092
2/4/2016,1.972,31.72,1.0805,15.426,929.35,516.42,1157.6,2.128
2/5/2016,2.063,30.89,1.059,15.449,934.65,519.9,1157.8,2.1
2/8/2016,2.14,29.69,1.0464,15.282,937.35,523.45,1197.9,2.088
2/9/2016,2.098,27.94,0.9749,15.794,956.65,522.3,1198.7,2.038
2/10/2016,2.046,27.45,0.9749,15.79,958.15,523.2,1194.7,2.025
2/11/2016,1.994,26.21,0.9791,15.73,953.8,521.9,1247.9,2.004
2/12/2016,1.966,29.44,1.0693,15.335,937.8,513.67,1239.1,2.027
2/14/2016,1.937,29.08,1.058,15.334,935.8,511.9,1233.6,2.044
2/15/2016,1.918,30.6,1.069,15.377,944.3,516.2,1208.1,2.062
2/16/2016,1.903,29.04,1.027,15.432,948.2,504.9,1207.9,2.049
2/17/2016,1.942,30.66,1.0879,15.373,940.45,499.8,1211.1,2.074
2/18/2016,1.852,30.77,1.0792,15.34,941.6,500.3,1226.1,2.071
2/19/2016,1.804,29.64,1.0255,15.184,930.2,497.48,1230.4,2.075
2/22/2016,1.821,31.48,1.0551,15.24,945.2,500.75,1209.5,2.113
2/23/2016,1.782,31.87,1.0221,15.297,937.75,488.7,1222.3,2.104
2/24/2016,1.778,32.15,1.0594,15.17,927.4,483.7,1238.7,2.095
2/25/2016,1.711,33.07,1.07,14.689,915.15,483.52,1238.2,2.065
2/26/2016,1.791,32.78,1.0512,14.76,914.35,484.8,1219.8,2.118
2/29/2016,1.711,33.75,1.076,14.896,934.05,494,1233.9,2.128
3/1/2016,1.742,34.4,1.0995,14.733,937.5,513.4,1230.3,2.142
3/2/2016,1.678,34.66,1.1065,15.003,937.4,516.55,1241.1,2.178
3/3/2016,1.639,34.57,1.1202,15.131,947.35,537.2,1257.4,2.204
3/4/2016,1.666,35.92,1.1613,15.681,981.05,555.9,1269.9,2.271
3/6/2016,1.619,36.27,1.1647,15.61,984.8,558.3,1264.5,2.269
3/7/2016,1.706,37.88,1.2235,15.675,998.8,577.1,1268.8,2.275
